date,n_articles,mean_ensemble,mean_tb,mean_vader
2016-06-23,19,0.0735298872180451,0.02147556390977444,0.12558421052631577
2016-06-24,25,0.04005458201058201,0.09752116402116401,-0.017411999999999993
2016-06-25,8,-0.03125,-0.0625,0.0
2016-06-26,1,0.0,0.0,0.0
2016-06-27,15,0.15845380952380952,0.10238095238095238,0.21452666666666667
2016-06-28,23,-0.06508659420289856,-0.02346014492753623,-0.10671304347826087
2016-06-29,30,-0.021852077922077925,0.03415584415584416,-0.07786
2016-06-30,25,0.05495392207792208,0.033155844155844154,0.076752
2016-07-01,8,0.025549999999999996,-0.012500000000000011,0.0636
2016-07-05,11,0.03641868686868687,-0.0273989898989899,0.10023636363636364
2016-07-06,20,0.026423484848484856,-0.0703030303030303,0.12315000000000001
2016-07-07,12,-0.053366666666666666,-0.04583333333333334,-0.0609
2016-07-08,18,0.06625165544332212,0.023386644219977555,0.10911666666666668
2016-07-09,1,0.3953,0.0,0.7906
2016-07-10,1,0.0,0.0,0.0
2016-07-11,24,0.06051450617283951,0.023804012345679013,0.097225
2016-07-12,11,-0.014290909090909092,-0.05227272727272727,0.023690909090909096
2016-07-13,22,0.007913973063973066,-0.03228114478114478,0.04810909090909091
2016-07-14,21,0.04227539682539683,-0.008730158730158729,0.09328095238095238
2016-07-15,12,0.07899166666666667,0.08749999999999998,0.07048333333333333
2016-07-18,17,-0.029346167557932266,-0.06011586452762924,0.0014235294117646994
2016-07-19,25,0.16316229629629628,0.09699259259259259,0.22933199999999998
2016-07-20,10,0.10687500000000001,0.11000000000000001,0.10375000000000001
2016-07-21,13,0.16588757908757906,0.15432900432900432,0.17744615384615384
2016-07-22,7,-0.24997142857142857,-0.14285714285714285,-0.3570857142857143
2016-07-24,1,0.0,0.0,0.0
2016-07-25,15,0.12081047619047619,0.025714285714285714,0.21590666666666666
2016-07-26,26,0.09092405094905096,0.0018981018981018988,0.17995
2016-07-27,26,0.047206695156695164,0.018198005698005698,0.07621538461538462
2016-07-28,17,0.01815,0.020588235294117647,0.015711764705882356
2016-07-29,15,0.02866777777777778,0.07222222222222222,-0.014886666666666663
2016-07-30,3,0.38786666666666664,0.26666666666666666,0.5090666666666667
2016-08-01,24,0.05057173520923521,0.030835137085137087,0.07030833333333335
2016-08-02,15,0.026596666666666664,0.006666666666666667,0.04652666666666667
2016-08-03,22,-0.0020000000000000005,0.0,-0.004000000000000001
2016-08-04,21,0.05582380952380952,0.08095238095238096,0.0306952380952381
2016-08-05,8,0.0619125,-0.026562499999999996,0.1503875
2016-08-07,1,0.0,0.0,0.0
2016-08-08,17,0.08470802139037434,0.009692513368983956,0.1597235294117647
2016-08-09,19,0.10472105263157895,0.07894736842105263,0.13049473684210527
2016-08-10,13,0.06500641025641025,-0.010256410256410258,0.14026923076923076
2016-08-11,15,0.0775169696969697,0.09272727272727273,0.06230666666666666
2016-08-12,11,0.09593839039748131,0.09897678079496262,0.0929
2016-08-14,1,0.0,0.0,0.0
2016-08-15,43,0.06040448672774255,0.046246182757810665,0.07456279069767442
2016-08-16,25,0.045934,0.07200000000000001,0.019867999999999997
2016-08-17,9,0.08107777777777778,0.0,0.16215555555555555
2016-08-18,12,0.10780037878787878,0.08674242424242423,0.12885833333333332
2016-08-19,16,0.025073390151515156,0.0428030303030303,0.007343750000000003
2016-08-20,11,0.16233766233766234,0.3246753246753247,0.0
2016-08-22,28,0.005161120559334847,-0.008881330309901738,0.01920357142857143
2016-08-23,21,0.02797301587301588,0.005555555555555554,0.050390476190476194
2016-08-24,22,0.0954569657615112,0.0882275678866588,0.10268636363636365
2016-08-25,22,0.12669121900826447,0.03943698347107438,0.21394545454545455
2016-08-26,8,0.04331597222222222,-0.024305555555555556,0.1109375
2016-08-27,2,0.0,0.0,0.0
2016-08-28,2,0.0,0.0,0.0
2016-08-29,17,0.10171906318082789,0.11606753812636166,0.08737058823529412
2016-08-30,14,-0.033732142857142856,0.07142857142857142,-0.13889285714285715
2016-08-31,15,0.11318388167388169,0.14334776334776336,0.08302000000000001
2016-09-01,6,0.050277020202020205,0.0029040404040404032,0.09765
2016-09-02,16,0.07184955357142857,0.07589285714285714,0.06780625
2016-09-06,8,0.11316136363636364,0.09727272727272727,0.12905
2016-09-07,10,0.055575,-0.0050000000000000044,0.11615
2016-09-08,18,0.08690782828282828,0.04545454545454545,0.1283611111111111
2016-09-09,20,0.008158240740740742,-0.03601851851851852,0.052335000000000007
2016-09-11,2,-0.012674999999999992,0.08,-0.10534999999999997
2016-09-12,23,0.08456956521739131,0.06739130434782607,0.10174782608695651
2016-09-13,10,0.04190499999999999,0.05500000000000001,0.028810000000000002
2016-09-14,16,0.0050685395622895695,-0.024000420875420873,0.0341375
2016-09-15,15,0.0796310101010101,0.05936868686868687,0.09989333333333333
2016-09-16,15,0.0015427160493827197,-0.0095679012345679,0.012653333333333334
2016-09-19,7,0.07533571428571428,0.10857142857142857,0.04209999999999999
2016-09-20,15,0.11401,0.08333333333333333,0.14468666666666669
2016-09-21,16,0.067734375,0.08125,0.05421875
2016-09-22,15,0.12367888888888888,0.07611111111111112,0.17124666666666666
2016-09-23,16,0.04130625,0.0,0.0826125
2016-09-26,12,-0.004841666666666665,0.009375,-0.019058333333333333
2016-09-27,14,0.1133922077922078,0.04772727272727272,0.17905714285714286
2016-09-28,12,0.04590694444444444,-0.04444444444444443,0.13625833333333334
2016-09-29,20,0.12793083333333335,0.14666666666666667,0.109195
2016-09-30,16,0.12234479166666667,0.01458333333333334,0.23010625
2016-10-02,1,0.4702,0.5,0.4404
2016-10-03,11,-0.03558636363636363,-0.06818181818181818,-0.0029909090909090944
2016-10-04,10,0.32270954545454544,0.3334090909090909,0.31201
2016-10-05,17,-0.08587394957983192,0.05378151260504201,-0.22552941176470587
2016-10-06,15,0.04860809523809525,0.04047619047619048,0.05673999999999999
2016-10-07,12,0.24428035714285715,0.32261904761904764,0.16594166666666668
2016-10-09,1,0.39233636363636365,0.22727272727272727,0.5574
2016-10-10,14,0.22570357142857142,0.33571428571428574,0.11569285714285714
2016-10-11,11,0.10233636363636366,0.10545454545454545,0.09921818181818183
2016-10-12,14,0.03451150793650794,0.07837301587301589,-0.009349999999999997
2016-10-13,9,0.04713580246913581,-0.039506172839506165,0.13377777777777777
2016-10-14,12,0.056345833333333324,0.059375000000000004,0.05331666666666666
2016-10-17,15,0.05521746031746032,-0.008698412698412698,0.11913333333333334
2016-10-18,6,0.02235833333333333,-0.0020833333333333333,0.0468
2016-10-19,12,0.2332666666666667,0.2833333333333334,0.1832
2016-10-20,16,0.10600902777777778,0.03102430555555556,0.18099375
2016-10-21,15,0.02459082251082251,0.006688311688311688,0.04249333333333334
2016-10-22,1,0.4224409090909091,0.36818181818181817,0.4767
2016-10-23,1,0.0,0.0,0.0
2016-10-24,35,0.04096079365079366,0.004015873015873017,0.07790571428571429
2016-10-25,15,0.14888727272727273,0.1337878787878788,0.16398666666666667
2016-10-26,13,0.06692677692677693,0.04423816923816924,0.08961538461538462
2016-10-27,15,0.12448142857142858,0.09447619047619046,0.15448666666666666
2016-10-28,9,-0.01989999999999999,-0.10555555555555557,0.06575555555555555
2016-10-30,1,0.25,0.5,0.0
2016-10-31,24,0.08399270833333333,0.02682291666666667,0.1411625
2016-11-01,19,0.0056731791600212675,-0.01931153641679957,0.030657894736842106
2016-11-02,24,0.09919290674603175,0.01843998015873016,0.17994583333333333
2016-11-03,28,0.024478132515632512,-0.031397306397306396,0.08035357142857143
2016-11-04,10,0.08381333333333334,-0.006333333333333335,0.17396000000000003
2016-11-07,44,0.11071185392889937,0.08740325331234422,0.13402045454545453
2016-11-08,26,-0.006901923076923073,-0.03634615384615384,0.022542307692307695
2016-11-09,21,0.08053560090702948,0.02800453514739229,0.1330666666666667
2016-11-10,17,0.10298823529411766,0.06470588235294118,0.14127058823529412
2016-11-11,19,0.07675350877192982,0.020833333333333343,0.1326736842105263
2016-11-12,1,0.0,0.0,0.0
2016-11-13,1,0.05909090909090909,0.11818181818181818,0.0
2016-11-14,23,0.04840725787899701,0.03097538532321141,0.06583913043478261
2016-11-15,14,0.08063571428571428,0.07857142857142858,0.0827
2016-11-16,21,0.06435,-0.0019047619047619052,0.13060476190476192
2016-11-17,28,0.046405357142857144,0.013392857142857142,0.07941785714285714
2016-11-18,13,0.04763706293706294,0.033566433566433566,0.06170769230769231
2016-11-21,15,0.1056547619047619,0.11214285714285714,0.09916666666666667
2016-11-22,16,0.04208587962962963,0.01550925925925926,0.0686625
2016-11-23,15,0.07637851851851853,0.08037037037037037,0.07238666666666665
2016-11-25,8,0.03772500000000001,0.1,-0.02455
2016-11-28,14,0.013591558441558444,0.04259740259740259,-0.01541428571428571
2016-11-29,17,0.017336928104575166,-0.0349673202614379,0.06964117647058823
2016-11-30,12,0.0955284090909091,0.051515151515151514,0.13954166666666667
2016-12-01,19,0.1040179729627098,0.03145173539910382,0.1765842105263158
2016-12-02,20,0.01327305555555556,0.015486111111111112,0.01106
2016-12-03,1,0.4794,0.5,0.4588
2016-12-04,1,-0.21437777777777778,-0.15555555555555556,-0.2732
2016-12-05,9,0.010223015873015877,0.07896825396825397,-0.05852222222222222
2016-12-06,23,0.04508019323671498,-0.013526570048309176,0.10368695652173912
2016-12-07,16,0.13129603174603174,0.12911706349206348,0.133475
2016-12-08,30,0.09431707070707071,0.06974747474747475,0.11888666666666665
2016-12-09,10,-0.03715500000000001,-0.05,-0.024310000000000005
2016-12-12,13,-0.09137051282051281,-0.09102564102564102,-0.09171538461538462
2016-12-13,20,0.06559916666666667,0.043333333333333335,0.087865
2016-12-14,13,0.08887820512820511,0.05641025641025642,0.12134615384615384
2016-12-15,12,0.08586311728395062,0.13456790123456788,0.03715833333333332
2016-12-16,6,0.15729444444444443,0.00972222222222222,0.3048666666666667
2016-12-18,1,0.53835,0.6,0.4767
2016-12-19,8,0.08857291666666668,0.03333333333333334,0.1438125
2016-12-20,11,0.06368484848484848,-0.0030303030303030294,0.1304
2016-12-21,15,0.1483762433862434,0.07077248677248678,0.22598
2016-12-22,14,0.18343712121212122,0.15920995670995672,0.20766428571428572
2016-12-23,24,-0.06268636363636364,0.0472064393939394,-0.17257916666666664
2016-12-27,24,0.04221666666666667,-0.0390625,0.12349583333333332
2016-12-28,20,0.22691500000000003,0.23875000000000002,0.21508000000000002
2016-12-29,9,-0.010279629629629626,0.03796296296296296,-0.05852222222222222
2016-12-30,7,-0.48665714285714284,-0.4571428571428572,-0.5161714285714286
2017-01-02,1,0.81845,1.0,0.6369
2017-01-03,10,0.009529023569023572,-0.07786195286195285,0.09691999999999999
2017-01-04,21,0.10039470899470901,0.00013227513227513215,0.20065714285714287
2017-01-05,10,0.095375,0.06,0.13074999999999998
2017-01-06,9,0.03971851851851853,0.02592592592592592,0.05351111111111112
2017-01-07,1,0.3548,0.0,0.7096
2017-01-09,22,0.08887142857142857,0.05146103896103896,0.1262818181818182
2017-01-10,9,-0.07475987654320987,-0.06975308641975309,-0.07976666666666667
2017-01-11,24,0.003903075396825399,0.01589781746031746,-0.008091666666666665
2017-01-12,4,0.08727500000000002,0.15000000000000002,0.024550000000000016
2017-01-13,5,-0.0019191919191919205,-0.003838383838383841,0.0
2017-01-17,31,0.06184838709677419,0.025,0.09869677419354839
2017-01-18,12,0.05081666666666667,0.010416666666666666,0.09121666666666667
2017-01-19,22,0.10701136363636364,0.03909090909090909,0.1749318181818182
2017-01-20,9,0.16893232323232324,0.11090909090909092,0.22695555555555558
2017-01-22,1,0.0,0.0,0.0
2017-01-23,13,0.09038058145558145,0.03166116291116291,0.14909999999999998
2017-01-24,21,0.025423809523809526,0.02142857142857143,0.029419047619047616
2017-01-25,8,0.03051160714285714,0.026785714285714284,0.0342375
2017-01-26,21,0.0630626984126984,0.058015873015873014,0.0681095238095238
2017-01-27,16,0.04075909391534392,0.007361937830687828,0.07415625
2017-01-28,1,-0.1909,0.0,-0.3818
2017-01-29,1,0.0,0.0,0.0
2017-01-30,27,0.055987037037037043,0.04537037037037037,0.0666037037037037
2017-01-31,9,0.11414444444444444,0.12777777777777777,0.1005111111111111
2017-02-01,14,0.022139646464646463,-0.01421356421356421,0.05849285714285714
2017-02-02,20,0.0924102380952381,0.0724404761904762,0.11238
2017-02-03,9,0.1078962962962963,0.04814814814814815,0.16764444444444443
2017-02-05,2,0.17,0.0,0.34
2017-02-06,12,0.09440185185185185,-0.019212962962962963,0.20801666666666666
2017-02-07,20,0.020583915343915342,-0.01931216931216931,0.06048
2017-02-08,11,0.025209090909090917,0.0,0.05041818181818183
2017-02-09,7,0.0,0.0,0.0
2017-02-10,8,0.0757,0.10625000000000001,0.04515
2017-02-13,16,0.06405729166666667,0.07239583333333333,0.05571875000000001
2017-02-14,20,0.048760000000000005,0.06,0.03752
2017-02-15,16,0.0051763888888888936,-0.015972222222222224,0.026325000000000008
2017-02-16,17,0.09421565656565656,0.0628371954842543,0.12559411764705883
2017-02-17,9,0.1931240740740741,0.15925925925925927,0.22698888888888888
2017-02-19,4,0.36245,0.1,0.6249
2017-02-21,17,0.1315323529411765,0.048529411764705876,0.21453529411764705
2017-02-22,13,-0.06947390572390572,-0.042217042217042214,-0.09673076923076922
2017-02-23,14,0.045507936507936504,-0.005555555555555556,0.09657142857142856
2017-02-24,11,0.14400064935064935,0.08051948051948053,0.2074818181818182
2017-02-26,2,0.0,0.0,0.0
2017-02-27,23,0.13199710144927537,0.12028985507246377,0.14370434782608696
2017-02-28,20,0.11389750000000001,0.0775,0.150295
2017-03-01,14,0.0543,0.013571428571428571,0.09502857142857143
2017-03-02,11,0.0961412764003673,0.07780073461891644,0.11448181818181818
2017-03-03,13,0.008043162393162393,-0.002136752136752138,0.01822307692307692
2017-03-04,1,0.0,0.0,0.0
2017-03-06,16,0.06111875,0.0390625,0.083175
2017-03-07,19,0.06662197919040025,0.08469658995974785,0.048547368421052624
2017-03-08,19,0.07942581453634086,0.06854636591478697,0.09030526315789474
2017-03-09,19,0.10956548188653452,0.06114149008885851,0.1579894736842105
2017-03-10,5,0.16054714285714286,0.09571428571428572,0.22538
2017-03-11,1,0.5127,0.55,0.4754
2017-03-13,9,-0.021051587301587304,-0.04126984126984127,-0.000833333333333334
2017-03-14,15,0.07933666666666665,0.004166666666666667,0.15450666666666665
2017-03-15,21,0.03142380952380952,0.023809523809523808,0.03903809523809524
2017-03-16,11,-0.012184848484848482,-0.0060606060606060615,-0.018309090909090903
2017-03-17,3,0.23021825396825393,0.0746031746031746,0.3858333333333333
2017-03-20,15,0.11247991582491583,0.037899831649831656,0.18705999999999998
2017-03-21,17,0.09306330532212885,0.045203081232492996,0.14092352941176473
2017-03-22,10,0.16765214285714283,0.12321428571428572,0.21208999999999997
2017-03-23,14,0.10794101731601731,0.058560606060606056,0.15732142857142856
2017-03-24,10,0.10708500000000001,0.09,0.12417
2017-03-27,6,0.0016750000000000005,0.0,0.003350000000000001
2017-03-28,18,0.05808333333333334,-0.011111111111111112,0.12727777777777777
2017-03-29,10,0.1650916666666667,0.09833333333333334,0.23185000000000003
2017-03-30,12,0.07131666666666667,0.059166666666666666,0.08346666666666668
2017-03-31,17,0.06343300653594772,0.043954248366013075,0.08291176470588235
2017-04-03,20,0.08265,0.06937499999999999,0.095925
2017-04-04,29,0.06117358560979251,-0.008090759814897742,0.13043793103448276
2017-04-05,15,0.14074047619047617,0.07488095238095238,0.2066
2017-04-06,16,0.09647187500000001,0.0265625,0.16638125
2017-04-07,13,-0.09698846153846154,-0.05,-0.14397692307692306
2017-04-09,3,-0.07768333333333334,-0.08333333333333333,-0.07203333333333335
2017-04-10,16,0.03807708333333334,0.0010416666666666673,0.0751125
2017-04-11,20,0.04558757575757576,0.024015151515151514,0.06716
2017-04-12,23,0.07531216512955644,0.035693895476504166,0.11493043478260868
2017-04-13,11,0.16954764309764309,0.0521043771043771,0.2869909090909091
2017-04-14,1,0.148,0.0,0.296
2017-04-15,4,0.0,0.0,0.0
2017-04-16,1,-0.078125,-0.15625,0.0
2017-04-17,35,0.03818613756613756,0.025132275132275134,0.051239999999999994
2017-04-18,18,-0.007742896558174329,-0.018463570894126455,0.0029777777777777827
2017-04-19,13,-0.001774643874643869,-0.02044159544159544,0.01689230769230769
2017-04-20,25,0.12063809523809525,0.027476190476190477,0.2138
2017-04-21,15,0.15810571428571427,0.05857142857142857,0.25764
2017-04-24,13,0.12485827505827506,0.021270396270396265,0.22844615384615385
2017-04-25,15,0.07095333333333334,0.09833333333333334,0.04357333333333334
2017-04-26,24,0.068453125,0.0070312499999999984,0.129875
2017-04-27,18,0.06981666666666667,0.05277777777777778,0.08685555555555555
2017-04-28,12,0.07298055555555555,0.11944444444444445,0.026516666666666664
2017-05-01,17,0.06636928104575163,0.009150326797385621,0.12358823529411765
2017-05-02,27,0.021562002743484226,0.053635116598079555,-0.010511111111111112
2017-05-03,19,0.04581578947368421,0.003947368421052633,0.08768421052631578
2017-05-04,26,-0.018989529914529915,0.022863247863247862,-0.060842307692307696
2017-05-05,3,0.07847777777777777,-0.044444444444444446,0.2014
2017-05-08,22,0.12306919191919193,0.04577020202020202,0.20036818181818183
2017-05-09,34,0.04165049797696857,-0.0077225334578275755,0.0910235294117647
2017-05-10,19,0.05485614035087719,0.04780701754385965,0.061905263157894734
2017-05-11,10,0.11654944444444444,-0.0031111111111111088,0.23620999999999998
2017-05-12,7,0.1113452380952381,0.051190476190476196,0.17149999999999999
2017-05-14,1,0.0,0.0,0.0
2017-05-15,9,0.07102323232323232,0.013257575757575758,0.1287888888888889
2017-05-16,5,-0.0022199999999999998,0.0,-0.0044399999999999995
2017-05-17,6,0.1922972222222222,0.09444444444444444,0.29014999999999996
2017-05-18,12,-0.018779166666666666,-0.016666666666666673,-0.02089166666666667
2017-05-19,3,0.05833333333333333,0.03333333333333333,0.08333333333333333
2017-05-22,18,0.10426141975308643,0.058256172839506175,0.15026666666666666
2017-05-23,13,-0.031258391608391604,0.01486013986013986,-0.0773769230769231
2017-05-24,6,-0.029033333333333345,0.041666666666666664,-0.09973333333333335
2017-05-25,11,0.07376501377410469,0.03209366391184573,0.11543636363636364
2017-05-26,8,0.16632083333333336,0.08541666666666667,0.247225
2017-05-30,10,0.03680166666666667,-0.11541666666666664,0.18902
2017-05-31,9,0.0757357142857143,0.06746031746031747,0.0840111111111111
2017-06-01,11,0.007872727272727273,-0.009090909090909092,0.024836363636363636
2017-06-02,9,-0.02788888888888889,-0.022222222222222223,-0.033555555555555554
2017-06-05,17,0.04411484593837535,0.06246498599439776,0.025764705882352933
2017-06-06,11,0.06765151515151516,-0.07878787878787878,0.21409090909090908
2017-06-07,15,-0.038429012345679005,-0.03469135802469135,-0.04216666666666667
2017-06-08,22,0.11484607438016528,0.09591942148760331,0.13377272727272727
2017-06-09,19,0.04339327485380117,0.0391812865497076,0.04760526315789474
2017-06-10,1,0.0,0.0,0.0
2017-06-12,17,0.12109042950513539,0.09871615312791783,0.14346470588235294
2017-06-13,16,-0.004279166666666663,0.049166666666666664,-0.057725
2017-06-14,11,-0.034541919191919186,-0.03383838383838383,-0.035245454545454545
2017-06-15,25,0.21219904761904762,0.14423809523809525,0.28015999999999996
2017-06-16,8,0.07036875000000001,-0.025,0.1657375
2017-06-19,15,0.1364694227994228,0.10226551226551227,0.17067333333333332
2017-06-20,4,0.0,0.0,0.0
2017-06-21,13,0.10010641025641027,0.10897435897435898,0.09123846153846155
2017-06-22,16,0.10937013888888888,0.05277777777777778,0.1659625
2017-06-23,8,-0.007956249999999998,0.0625,-0.0784125
2017-06-24,1,0.0,0.0,0.0
2017-06-26,20,0.10360704545454547,0.03340909090909091,0.173805
2017-06-27,17,0.05933572984749455,0.028812636165577343,0.08985882352941175
2017-06-28,16,0.03196474116161616,0.047166982323232326,0.0167625
2017-06-29,13,0.09334273504273503,0.09335470085470085,0.09333076923076922
2017-06-30,21,0.07285943562610228,0.02125220458553792,0.12446666666666666
2017-07-02,2,0.1,0.2,0.0
2017-07-03,24,0.059913888888888885,0.013194444444444444,0.10663333333333332
2017-07-05,7,0.2811493575207861,0.2793272864701436,0.2829714285714286
2017-07-06,24,0.05897586279461279,0.02038089225589226,0.09757083333333333
2017-07-07,8,-0.0321125,-0.046875,-0.017349999999999997
2017-07-10,14,0.13178044217687074,0.041496598639455776,0.2220642857142857
2017-07-11,17,0.014047058823529414,0.008823529411764707,0.019270588235294123
2017-07-12,10,0.05186,0.07375000000000001,0.029970000000000004
2017-07-13,17,-0.004538324420677351,-0.06354723707664883,0.05447058823529411
2017-07-14,8,0.019821527777777785,-0.013194444444444444,0.0528375
2017-07-16,1,0.0,0.0,0.0
2017-07-17,12,0.13998181818181818,0.0821969696969697,0.19776666666666665
2017-07-18,20,0.05745750000000001,0.0225,0.092415
2017-07-19,11,0.05290000000000001,0.018181818181818184,0.08761818181818182
2017-07-20,18,-0.008226851851851853,-0.016203703703703706,-0.0002500000000000033
2017-07-21,10,0.06003499999999999,0.0375,0.08257
2017-07-24,12,0.13743750000000002,0.05833333333333333,0.21654166666666666
2017-07-25,18,0.14100092592592592,0.08074074074074074,0.2012611111111111
2017-07-26,20,0.098075,0.05500000000000001,0.14115
2017-07-27,19,0.11894619883040936,0.09029239766081872,0.1476
2017-07-28,13,0.007078205128205128,0.00641025641025641,0.007746153846153846
2017-07-29,2,0.23060000000000003,0.1,0.3612
2017-07-31,19,0.1301078947368421,0.1105263157894737,0.14968947368421054
2017-08-01,13,0.011223504273504274,0.012970085470085472,0.009476923076923079
2017-08-02,20,0.14863261904761904,0.1043452380952381,0.19292
2017-08-03,24,0.03744166666666667,0.012499999999999999,0.062383333333333346
2017-08-04,18,0.06026851851851852,0.010648148148148148,0.10988888888888888
2017-08-07,16,0.11537217261904761,-0.0016369047619047604,0.23238124999999998
2017-08-08,32,0.0622578125,0.0546875,0.069828125
2017-08-09,23,0.06820076855511638,0.008849363197189283,0.12755217391304347
2017-08-10,11,-0.10209696969696967,0.0060606060606060615,-0.21025454545454544
2017-08-11,8,-0.08546041666666665,-0.10520833333333333,-0.0657125
2017-08-14,20,0.14764825757575756,0.06515151515151515,0.230145
2017-08-15,13,0.18321410256410256,0.04551282051282051,0.3209153846153846
2017-08-16,15,0.05162939393939395,0.007878787878787877,0.09538000000000002
2017-08-17,7,0.21164999999999998,0.12928571428571428,0.29401428571428573
2017-08-18,3,-0.11278333333333333,-0.06666666666666667,-0.1589
2017-08-21,4,-0.06495000000000001,0.0,-0.12990000000000002
2017-08-22,10,0.040765,0.01625,0.06528
2017-08-23,7,-0.030178571428571416,0.049999999999999996,-0.11035714285714285
2017-08-24,9,0.07739691358024692,0.03827160493827161,0.11652222222222225
2017-08-25,7,0.3860272727272727,0.324025974025974,0.4480285714285714
2017-08-26,1,-0.24695,0.0,-0.4939
2017-08-27,1,0.0,0.0,0.0
2017-08-28,31,0.00775800477897252,0.025686977299880526,-0.010170967741935485
2017-08-29,12,0.1696875,0.09166666666666667,0.24770833333333334
2017-08-30,4,0.05489642857142858,-0.017857142857142856,0.12765
2017-08-31,11,0.05501818181818181,0.02727272727272727,0.08276363636363636
2017-09-01,10,-0.003871818181818182,0.013636363636363636,-0.02138
2017-09-04,1,0.2794,0.1,0.4588
2017-09-05,10,0.132065,0.03,0.23413
2017-09-06,15,0.10824571428571428,0.0669047619047619,0.14958666666666667
2017-09-07,12,0.16071408730158732,0.08293650793650793,0.23849166666666669
2017-09-08,8,0.069575,0.0703125,0.0688375
2017-09-11,13,0.10593021978021978,0.03956043956043956,0.1723
2017-09-12,6,0.1420031746031746,0.07003968253968254,0.21396666666666664
2017-09-13,16,0.07998883928571429,0.07700892857142858,0.08296875000000001
2017-09-14,11,0.1038301652892562,0.07603305785123968,0.13162727272727273
2017-09-15,4,0.09545,0.0,0.1909
2017-09-18,7,0.06156428571428572,0.0,0.12312857142857143
2017-09-19,10,0.09232409090909091,0.031818181818181815,0.15283
2017-09-20,6,0.09310530303030302,0.13939393939393938,0.046816666666666666
2017-09-21,3,0.03936666666666667,-0.041666666666666664,0.12040000000000001
2017-09-22,8,0.05259375000000001,0.0375,0.06768750000000001
2017-09-24,1,0.0,0.0,0.0
2017-09-25,15,0.07885809523809524,0.018809523809523814,0.13890666666666665
2017-09-26,18,0.1003812757201646,0.05699588477366255,0.14376666666666665
2017-09-27,11,0.18501839826839825,0.09199134199134198,0.27804545454545454
2017-09-28,21,0.012041822991822992,-0.0028258778258778267,0.026909523809523817
2017-09-29,6,0.05529722222222222,0.006944444444444444,0.10365
2017-10-02,17,-0.008358543417366943,0.0234593837535014,-0.040176470588235286
2017-10-03,10,0.04810869047619047,0.047827380952380955,0.048389999999999996
2017-10-04,4,0.0109,0.0625,-0.0407
2017-10-05,13,0.1342846153846154,0.04615384615384615,0.22241538461538463
2017-10-06,16,0.17933587962962963,0.11082175925925926,0.24785000000000001
2017-10-09,10,0.03484651515151515,0.1003030303030303,-0.03061000000000001
2017-10-10,8,0.2396485119047619,0.13630952380952382,0.3429875
2017-10-11,11,0.12050909090909091,0.045454545454545456,0.19556363636363638
2017-10-12,11,0.046431818181818185,0.07272727272727274,0.02013636363636364
2017-10-13,3,0.29010714285714284,0.24404761904761907,0.33616666666666667
2017-10-16,10,0.029905000000000004,0.1,-0.04019
2017-10-17,20,0.09865080086580086,0.07135660173160173,0.125945
2017-10-18,13,0.06122087912087912,0.06593406593406594,0.05650769230769231
2017-10-19,19,0.0025253898635477557,0.017161306042884992,-0.012110526315789476
2017-10-20,11,0.09471021251475796,0.10230224321133412,0.08711818181818182
2017-10-21,1,0.31845,0.0,0.6369
2017-10-22,1,0.25,0.5,0.0
2017-10-23,22,0.10724318181818182,0.10909090909090909,0.10539545454545456
2017-10-24,15,0.11357704184704184,0.10036075036075036,0.12679333333333334
2017-10-25,17,0.10466764705882353,0.04191176470588235,0.16742352941176472
2017-10-26,26,0.05887323232323232,0.0408003108003108,0.07694615384615384
2017-10-27,17,0.024050000000000002,0.025735294117647058,0.02236470588235294
2017-10-29,1,-0.07777777777777778,-0.15555555555555556,0.0
2017-10-30,16,0.10178328373015873,0.03152281746031746,0.17204375
2017-10-31,20,0.12121666666666667,0.07520833333333334,0.167225
2017-11-01,18,0.08709722222222221,0.08819444444444444,0.08600000000000001
2017-11-02,29,0.09393610157403262,0.016941168665306598,0.17093103448275862
2017-11-03,12,-0.023609090909090913,0.0015151515151515145,-0.04873333333333333
2017-11-04,1,0.0,0.0,0.0
2017-11-06,9,0.011238888888888889,0.0,0.022477777777777777
2017-11-07,18,0.04577037037037038,0.02407407407407407,0.06746666666666666
2017-11-08,14,0.06068622448979592,0.07755102040816328,0.04382142857142857
2017-11-09,23,0.06290217391304348,0.021739130434782608,0.10406521739130435
2017-11-10,10,0.03695239898989898,0.006104797979797979,0.0678
2017-11-12,3,0.15544761904761906,0.07142857142857142,0.2394666666666667
2017-11-13,16,0.03846608796296297,0.0009259259259259261,0.07600625
2017-11-14,15,0.03202,-0.02,0.08403999999999999
2017-11-15,16,0.15224763257575757,0.05187026515151515,0.252625
2017-11-16,19,0.054739473684210525,0.12631578947368421,-0.01683684210526316
2017-11-17,13,0.020936080586080593,-0.05421245421245421,0.09608461538461538
2017-11-19,1,0.29745,0.35,0.2449
2017-11-20,17,0.05551674093879976,0.007245246583481878,0.10378823529411764
2017-11-21,14,0.3061333951762523,0.14213821892393322,0.47012857142857145
2017-11-22,7,0.12361428571428572,0.04642857142857143,0.20080000000000003
2017-11-24,12,0.0632611111111111,0.09097222222222223,0.03555
2017-11-27,14,0.050522637944066515,0.009816704459561603,0.09122857142857142
2017-11-28,10,0.10951131313131313,0.041262626262626265,0.17776
2017-11-29,7,0.20673571428571427,0.03571428571428571,0.37775714285714285
2017-11-30,4,0.12563522727272727,0.09204545454545454,0.159225
