date,Close,daily_return,SMA20,SMA50,EMA20,RSI14,MACD,MACD_signal,Vol20,ticker
2020-10-12,172.14649963378906,0.04754990740220588,156.5775245666504,160.371298828125,159.5735926278244,63.44917084800655,1.4122851988804257,-0.2148414091641439,0.0276587376171549,AMZN
2020-10-13,172.18150329589844,0.00020333647320058823,157.2962745666504,160.70303894042968,160.77434602478385,63.47577699138791,2.2251619137145155,0.273159255411588,0.0275451865834378,AMZN
2020-10-14,168.1855010986328,-0.023208080547411636,158.0102996826172,160.92791900634765,161.48017031753136,58.26183966640284,2.517903758162049,0.7221081559616802,0.0274618785912294,AMZN
2020-10-15,166.9324951171875,-0.007450142689235051,158.83509979248046,161.06153900146484,161.99943934607003,56.68940789311455,2.618610951067893,1.1014087149829228,0.0268722689790109,AMZN
2020-10-16,163.635498046875,-0.019750480983333984,159.62959976196288,161.10924896240235,162.15525446043242,52.66191859653565,2.404662564390065,1.3620594848643512,0.0269608767936661,AMZN
2020-10-19,160.36050415039062,-0.020013957457728493,160.2464500427246,161.1489990234375,161.98432585947606,48.94233935678059,1.9483825481634935,1.4793240975241797,0.027552053230553,AMZN
2020-10-20,160.85049438476562,0.003055554339711275,160.46650009155277,161.21784881591796,161.87634190950362,49.51685930983405,1.6077819553075017,1.505015669080844,0.0246211985273304,AMZN
2020-10-21,159.2469940185547,-0.009968886774915697,160.92919998168946,161.32211883544923,161.62592782465134,47.62811185938041,1.1946927783544083,1.442951090935557,0.022664892934521,AMZN
2020-10-22,158.82000732421875,-0.0026812857408547996,161.32072525024415,161.33627899169923,161.35869730080063,47.112777064758944,0.823371062636653,1.3190350852757762,0.0226871034633448,AMZN
2020-10-23,160.22000122070312,0.008814971867029398,161.59390029907226,161.37965911865234,161.25025005507706,49.05898905873848,0.6347467692709472,1.1821774220748105,0.0221373185668175,AMZN
2020-10-26,160.3520050048828,0.0008238907949942309,161.67637557983397,161.43867919921874,161.1647029074395,49.24862998780923,0.4902608382292897,1.0437941053057065,0.0214332965892251,AMZN
2020-10-27,164.31649780273438,0.024723687101579017,162.03000030517578,161.5425991821289,161.46487384984854,54.70272306415125,0.6877284278317575,0.9725809698109164,0.0219423358144657,AMZN
2020-10-28,158.13900756835938,-0.037595069983728635,162.06512603759765,161.39288940429688,161.14812468018292,46.34501952660709,0.341810897537897,0.8464269553563126,0.0237010188697346,AMZN
2020-10-29,160.55050659179688,0.015249235849637444,162.03950119018555,161.3434194946289,161.0912086717652,49.58328372436736,0.2592679010572283,0.7289951444964957,0.0233728861496589,AMZN
2020-10-30,151.8074951171875,-0.0544564552314909,161.81737594604493,161.08219940185546,160.20704547609114,40.12740393931336,-0.5058053665367197,0.4820350422898526,0.0255742058683192,AMZN
2020-11-02,150.2239990234375,-0.010430948040659138,161.33057556152343,160.80195953369142,159.25627914726698,38.68831669819482,-1.225776357269439,0.1404727623779943,0.0249591213777231,AMZN
2020-11-03,152.42050170898438,0.014621516534147005,161.20170059204102,160.54290954589842,158.6052527245734,41.80594342909794,-1.600667644526169,-0.2077553190028384,0.0243252538668839,AMZN
2020-11-04,162.05799865722656,0.06322966294024535,161.31537551879882,160.43757965087892,158.93408567054038,53.079494935414274,-1.107341487451265,-0.3876725526925237,0.0274059583613661,AMZN
2020-11-05,166.10000610351562,0.024941733698923496,161.64400100708008,160.31772979736328,159.6165542832047,56.854640903340815,-0.3857737733729607,-0.3872927968286112,0.0279082524321438,AMZN
2020-11-06,165.56849670410156,-0.003199936061909714,161.7058006286621,160.2290997314453,160.1834059423377,56.214146681704605,0.1415537288533528,-0.2815234916922183,0.027149912872285,AMZN
2020-11-09,157.18699645996094,-0.05062255447737596,160.95782546997071,159.97103973388673,159.89803361068277,47.186709328668,-0.1155207971840184,-0.2483229527905783,0.0271127621520175,AMZN
2020-11-10,151.75100708007812,-0.03458294580536425,159.9363006591797,159.55509979248046,159.12212632205376,42.42776586660489,-0.7492561650138043,-0.3485095952352235,0.0279201488020725,AMZN
2020-11-11,156.8695068359375,0.03372959332756431,159.37050094604493,159.19337005615233,158.90759113289982,47.769294001460494,-0.8289205762077358,-0.444591791429726,0.0289490016468772,AMZN
2020-11-12,155.51400756835938,-0.008640935353967705,158.79957656860353,158.7722003173828,158.5843926981817,46.53789041626664,-0.9900203205544358,-0.553677497254668,0.0289596894192639,AMZN
2020-11-13,156.4405059814453,0.005957652481424658,158.43982696533203,158.53301055908204,158.38021301087346,47.53344306429022,-1.0310470808014711,-0.6491514139640286,0.0287533093275059,AMZN
2020-11-16,156.55299377441406,0.0007190451875813686,158.2494514465332,158.36945037841798,158.20619213121066,47.66087842982402,-1.042467344452774,-0.7278146000617778,0.0284360549548266,AMZN
2020-11-17,156.7830047607422,0.001469221257177411,158.04607696533202,158.3552703857422,158.07065047688033,47.93932703677023,-1.0211864199773115,-0.7864889640448846,0.0284268996782409,AMZN
2020-11-18,155.2729949951172,-0.00963120822903818,157.84737701416014,158.19212036132814,157.8042070976648,46.20156168141989,-1.1133324984013484,-0.8518576709161774,0.0284213263629819,AMZN
2020-11-19,155.8509979248047,0.003722494885254779,157.69892654418945,158.13403045654297,157.61818717644002,46.99362926287293,-1.126730673733988,-0.9068322714797394,0.0284360104057055,AMZN
2020-11-20,154.97000122070312,-0.005652814007175211,157.43642654418946,158.1172103881836,157.36597899017937,45.884736027006646,-1.194666523410291,-0.9643991218658498,0.0283689689558552,AMZN
2020-11-23,154.91949462890625,-0.00032591205652088284,157.16480102539063,158.1126303100586,157.13298047958193,45.81798695763276,-1.2383071990161625,-1.0191807372959123,0.0283656431620417,AMZN
2020-11-24,155.9029998779297,0.006348492495275249,156.7441261291504,158.07456024169923,157.01583946990075,47.42195142507778,-1.1799305893947576,-1.0513307077156813,0.027768351282698,AMZN
2020-11-25,159.2534942626953,0.02149089105013391,156.7998504638672,158.18153015136718,157.2289494501669,52.5728556883936,-0.8534715216543134,-1.0117588705034075,0.026941682422538,AMZN
2020-11-27,159.76699829101562,0.003224444340751864,156.76067504882812,158.36814025878903,157.4706683873906,53.32752978876096,-0.5470092922861909,-0.9188089548599644,0.0267332007216998,AMZN
2020-11-30,158.40199279785156,-0.008543726224847115,157.09039993286132,158.58127014160155,157.55936595029164,51.00418579169095,-0.4095591599876513,-0.8169589958855018,0.0235885042269331,AMZN
2020-12-01,161.00399780273438,0.01642659261366375,157.62939987182617,158.84088012695312,157.88742612671476,55.02650982565896,-0.0896356182247757,-0.6714943203533565,0.0235846204524225,AMZN
2020-12-02,160.17649841308594,-0.005139620139509304,158.01719970703124,158.9154202270508,158.10543301113103,53.521664296241454,0.0960268705146063,-0.5179900821797639,0.0235183385262977,AMZN
2020-12-03,159.3365020751953,-0.005244192164348127,157.8811248779297,159.10229034423827,158.2226776838991,51.96802373720597,0.1733863561566124,-0.3797147945124887,0.0187508176908596,AMZN
2020-12-04,158.12899780273438,-0.007578327983446487,157.48257446289062,159.24508026123047,158.21375579045483,49.733101329502965,0.1356945997407024,-0.2766329156618504,0.0177980730930056,AMZN
2020-12-07,157.89999389648438,-0.00144820943300783,157.09914932250976,159.30795013427735,158.1838737053148,49.30007655953278,0.0863495262696574,-0.2040364272755488,0.0177977406367466,AMZN
2020-12-08,158.864501953125,0.006108347649924184,157.18302459716796,159.31119018554688,158.24869544320148,51.226273925847245,0.1236456296209951,-0.13850001589624,0.0137336003596548,AMZN
2020-12-09,155.2100067138672,-0.02300385041546993,157.35597457885743,159.27051025390625,157.95929651659822,44.350820231544056,-0.1400695293422131,-0.1388139185854346,0.012345356369198,AMZN
2020-12-10,155.07449340820312,-0.0008730964486967085,157.2662239074707,159.22327026367188,157.6845533634177,44.114376414989074,-0.355897914402334,-0.1822307177488145,0.0096843961273824,AMZN
2020-12-11,155.8209991455078,0.004813852496939441,157.2815734863281,159.11843017578124,157.50707200933107,45.82770030644737,-0.4613880955686795,-0.2380621933127875,0.009557859132493,AMZN
2020-12-14,157.84849548339844,0.013011701561464806,157.3519729614258,159.1504000854492,157.5395885306708,50.28562723984227,-0.3770415143081038,-0.2658580575118508,0.0099075200631773,AMZN
2020-12-15,158.25599670410156,0.0025815971159888207,157.43712310791017,159.11631988525392,157.60781788052137,51.15563605122285,-0.2741540211925155,-0.2675172502479838,0.0099184873966665,AMZN
2020-12-16,162.04800415039062,0.023961224378619583,157.70037307739258,159.25731994628907,158.03069276336606,58.44357629771056,0.1120764209375408,-0.1915985160108788,0.011214172143157,AMZN
2020-12-17,161.8040008544922,-0.0015057469987226346,158.02692337036132,159.2977099609375,158.3900554387114,57.84548019864262,0.3939367446323274,-0.0744914638822376,0.010925038342636,AMZN
2020-12-18,160.08250427246094,-0.01063939440891426,158.23849868774414,159.3088101196289,158.55124104192566,53.672189351900826,0.4729508122695165,0.0349969913481132,0.0112802963278749,AMZN
2020-12-21,160.3090057373047,0.0014149045573290664,158.5054489135742,159.22834014892578,158.71864720339033,54.140984900319175,0.5475351608928349,0.1375046252570576,0.0111577406780072,AMZN
2020-12-22,160.3260040283203,0.00010603453584812073,158.77577438354493,158.99193023681642,158.8717288057646,54.17845892358394,0.6010864639591489,0.2302209929974758,0.0111539202266825,AMZN
2020-12-23,159.2635040283203,-0.006627122071927394,158.94379959106445,158.73357025146484,158.90904073172229,51.35367342150366,0.551434790134067,0.294463752424794,0.0112508824219231,AMZN
2020-12-24,158.63450622558594,-0.003949415822362745,158.912850189209,158.5425503540039,158.88289458828072,49.70158259874205,0.4560732860343819,0.3267856591467116,0.0102180872287457,AMZN
2020-12-28,164.197998046875,0.03507113271672124,159.13440017700196,158.48786041259766,159.38909491767066,61.49963372862023,0.819973753910574,0.4254232780994841,0.0129002281574828,AMZN
2020-12-29,166.10000610351562,0.011583625131030173,159.51930084228516,158.53715057373046,160.02822931632255,64.56016762709447,1.2474636662645366,0.5898313557324946,0.0128648388282769,AMZN
2020-12-30,164.29249572753906,-0.010882060864285004,159.6837257385254,158.61579040527343,160.4343499269146,59.70301524747488,1.423986688215933,0.7566624222291823,0.0127524596653258,AMZN
2020-12-31,162.84649658203125,-0.008801370623195415,159.81722564697264,158.65571044921876,160.66407817978285,56.0688030260432,1.4307100734283438,0.8914719524690147,0.0128722995272267,AMZN
2021-01-04,159.3314971923828,-0.021584740620304466,159.81697540283204,158.65740051269532,160.53716570479236,48.36221560838545,1.1392744829142032,0.9410324585580524,0.0137703923425942,AMZN
2021-01-05,160.92550659179688,0.010004358381754175,159.95680084228516,158.69951049804686,160.57415055117374,51.61041744312938,1.0251160152804175,0.9578491699025254,0.0138163824302166,AMZN
2021-01-06,156.91900634765625,-0.024896614147709384,159.90775146484376,158.63349060058593,160.22604157941018,44.10134607835384,0.6043865295358444,0.8871566418291892,0.014978163252553,AMZN
2021-01-07,158.10800170898438,0.0075771277744003385,159.86992645263672,158.58861053466796,160.0243234965125,46.58511302817259,0.3627162030950899,0.7822685540823693,0.0150143061195008,AMZN
2021-01-08,159.13499450683594,0.006495514374673217,160.06617584228516,158.48498046875,159.93962549749568,48.70520505627899,0.2511651881556247,0.6760478808970204,0.0140683366478761,AMZN
2021-01-11,155.7104949951172,-0.021519462280005563,160.09797592163085,158.43641021728516,159.53685116393584,42.629250826563805,-0.1122740602463636,0.5183834926683436,0.0149682372856636,AMZN
2021-01-12,156.04150390625,0.002125797051401035,160.10900115966797,158.3462301635742,159.20396094891814,43.36470153636988,-0.3693351643997573,0.3408397612547234,0.0149377121512928,AMZN
2021-01-13,158.29449462890625,0.014438406874172749,160.13130111694335,158.4759701538086,159.117345108917,48.22934597691301,-0.3868016109815642,0.1953114868074658,0.0150054864902151,AMZN
2021-01-14,156.37350463867188,-0.012135545173177387,160.03717651367188,158.5989602661133,158.85602696889364,44.70355657620173,-0.5493195200773755,0.0463852854304975,0.0152439729956402,AMZN
2021-01-15,155.21249389648438,-0.007424600125642833,159.69540100097657,158.6548001098633,158.50902381914037,42.67309418830541,-0.7630045562662531,-0.1154926829088525,0.0141724034754886,AMZN
2021-01-19,156.03799438476562,0.005318518294228358,159.40710067749023,158.53440002441403,158.27368768253325,44.59986249898323,-0.8558745079898813,-0.2635690479250583,0.0142682118243103,AMZN
2021-01-20,163.16900634765625,0.04570048462239673,159.56142578125,158.47578002929689,158.73990850778307,57.79591410942313,-0.3500266553719484,-0.2808605694144363,0.0175889769535345,AMZN
2021-01-21,165.34950256347656,0.013363421550624865,159.8134506225586,158.47140014648437,159.36939365594435,60.86551322552839,0.2242245131020865,-0.1798435529111317,0.0178018422989241,AMZN
2021-01-22,164.6114959716797,-0.00446331304512726,160.02772521972656,158.61989013671874,159.86864149553818,59.2936140996858,0.6127088114144783,-0.0213330800460097,0.017852600087094,AMZN
2021-01-25,164.6999969482422,0.0005376354551673845,160.29954986572267,158.87886993408202,160.3287705862719,59.42892798762272,0.9171543217677254,0.1663644003167373,0.0177531831021588,AMZN
2021-01-26,166.30650329589844,0.009754137082109926,160.6831497192383,159.06760986328126,160.8980784633792,61.9044839828076,1.2733824579342468,0.3877680118402392,0.0177828893962537,AMZN
2021-01-27,161.62899780273438,-0.02812581228312927,160.55469970703126,159.18990966796875,160.96768982903205,51.96269613306036,1.1648327536763077,0.5431809602074529,0.0173013835287475,AMZN
2021-01-28,161.88099670410156,0.0015591193708615059,160.34374923706054,159.2987194824219,161.05467143618154,52.40616396053584,1.0866147182137524,0.6518677118087128,0.0170721060965868,AMZN
2021-01-29,160.30999755859375,-0.009704654514695155,160.14462432861328,159.3738595581055,160.9837501145065,49.34764013597906,0.8876278387286334,0.6990197371926969,0.0170387704773874,AMZN
2021-02-01,167.1439971923828,0.042629902924745666,160.3594993591309,159.58107940673827,161.57044031239948,60.223030893744735,1.2667733844060365,0.8125704666353648,0.0195147521706803,AMZN
2021-02-02,169.0,0.011104214562255077,160.84292449951172,159.85561950683595,162.2780174255043,62.57328722824107,1.697445777958592,0.9895455289000102,0.0188382840123084,AMZN
2021-02-03,165.62649536132812,-0.019961565909300982,161.07797393798828,160.0511294555664,162.59692008605893,56.086505403512085,1.746411576341245,1.1409187383882573,0.0194436033710361,AMZN
2021-02-04,166.5500030517578,0.005575845147329783,161.55952377319335,160.2827294921875,162.97340417803025,57.388796318185854,1.8385430965175544,1.2804436100141168,0.0184236590271149,AMZN
2021-02-05,167.6074981689453,0.006349415177487883,162.0344985961914,160.5364895629883,163.4147464628793,58.89213713274355,1.9741324382374048,1.4191813756587743,0.0184101451604924,AMZN
2021-02-08,166.14700317382812,-0.008713780773966562,162.385099029541,160.74136962890626,163.67496138773157,55.955933465070586,1.941359444951729,1.5236169895173652,0.018575058828948,AMZN
2021-02-09,165.25,-0.00539885256244832,162.86207427978516,160.86129974365235,163.82496506509048,54.16959782406333,1.822003035263549,1.583294198666602,0.0178205636079549,AMZN
2021-02-10,164.32899475097656,-0.005573405440383872,163.27644882202148,160.95253967285157,163.87296789231772,52.32263015070146,1.634256107121189,1.5934865803575191,0.0179261634387082,AMZN
2021-02-11,163.10650634765625,-0.007439273910078148,163.51704940795898,161.04662994384765,163.79997155473092,49.89102296620811,1.3710164918488204,1.5489925626557794,0.0178421401243366,AMZN
2021-02-12,163.885498046875,0.004775969497859078,163.89264907836915,161.10425994873046,163.80811693493513,51.43969004507378,1.2112922964381028,1.4814525094122442,0.0175529411897513,AMZN
2021-02-16,163.44749450683594,-0.0026726192693009576,164.3043991088867,161.16967987060548,163.77377194178283,50.494720149502,1.037407903148079,1.392643588159411,0.0174434474045944,AMZN
2021-02-17,165.4320068359375,0.012141589169594624,164.77409973144532,161.29158996582032,163.93169907455948,54.56712300488443,1.047660055420124,1.3236468816115536,0.0175630333382189,AMZN
2021-02-18,166.4114990234375,0.005920814274298136,164.93622436523438,161.45723999023437,164.16787049826215,56.470457734497415,1.1218893514404442,1.2832953755773318,0.0144596415750036,AMZN
2021-02-19,162.4949951171875,-0.023535055745747435,164.79349899291992,161.54914001464843,164.00854903339788,47.84026018380131,0.8548334814257146,1.1976029967470083,0.0151478746318075,AMZN
2021-02-22,159.03700256347656,-0.021280609604111933,164.51477432250977,161.55259002685546,163.5350684172149,41.77040550497645,0.3600087244922179,1.0300841422960505,0.0158161760632521,AMZN
2021-02-23,159.72500610351562,0.004326059526709614,164.26602478027343,161.64289001464843,163.1722053397197,43.31150607848882,0.0231063201230199,0.8286885778614442,0.0158657687749195,AMZN
2021-02-24,157.97650146484375,-0.010946968676518232,163.8495246887207,161.70093017578125,162.67737639925534,40.38613911481506,-0.3805937265004218,0.586832116989071,0.0157738572023482,AMZN
2021-02-25,152.85800170898438,-0.03240038681954516,163.4109748840332,161.64167022705078,161.74219785732478,33.29633709297362,-1.1008590572112666,0.2492938821490034,0.0161642141291145,AMZN
2021-02-26,154.64649963378906,0.011700387973209825,163.04925003051758,161.5776303100586,161.0664170741309,37.42967239174608,-1.5099519000092982,-0.1025552742826569,0.0164599624711082,AMZN
2021-03-01,157.3070068359375,0.017203798394717307,162.89910049438475,161.55865051269532,160.70837800382677,43.08003429846046,-1.601024613710905,-0.4022491421683065,0.0169041375840412,AMZN
2021-03-02,154.72650146484375,-0.016404262105025436,162.27822570800782,161.41222045898436,160.13867547630457,39.36671711175817,-1.8599848650035824,-0.6937962867353618,0.0137863090605308,AMZN
2021-03-03,150.25,-0.02893170479822993,161.34072570800782,161.18114044189454,159.19689685951366,33.90674142742341,-2.3987773740095406,-1.0347925041901975,0.0144068610980424,AMZN
2021-03-04,148.8784942626953,-0.009128157985388907,160.50332565307616,160.95706024169922,158.21419185029285,32.422999791370145,-2.902979627927323,-1.4084299289376223,0.0140440231821039,AMZN
2021-03-05,150.0229949951172,0.007687481916645478,159.67697525024414,160.75134002685547,157.43407786408565,34.97995219284783,-3.173628291197588,-1.7614696013896156,0.014137098656665,AMZN
2021-03-08,147.59750366210938,-0.016167463748385735,158.67647552490234,160.49677001953123,156.49726127342123,32.199348150872545,-3.5429947486299227,-2.117774630837677,0.0140724127487979,AMZN
2021-03-09,153.1425018310547,0.03756837366056898,158.02625045776367,160.37434997558594,156.17776037414822,43.296599136655885,-3.349672378455864,-2.3641541803613144,0.0171199237374339,AMZN
2021-03-10,152.8820037841797,-0.0017010173123747085,157.40785064697266,160.25929992675782,155.86387879415122,42.94101563765579,-3.180816549398344,-2.52748665416872,0.0171231671616021,AMZN
2021-03-11,155.67950439453125,0.018298429776605563,156.9753761291504,160.08893005371092,155.84631932752075,47.89044968682022,-2.789111032936063,-2.5798115299221887,0.0178071936436964,AMZN
2021-03-12,154.47450256347656,-0.0077402727850476305,156.5437759399414,159.85641998291015,155.71567011189748,46.037984696035615,-2.54656000761031,-2.573161225459813,0.017811670670009,AMZN
2021-03-15,154.08399963378906,-0.0025279442445658162,156.0537010192871,159.65225006103515,155.5602729235062,45.42476644788679,-2.3586577570012537,-2.530260531768101,0.0177279311557121,AMZN
2021-03-16,154.59300231933594,0.0033034103914528767,155.6109764099121,159.48718017578125,155.46815191358522,46.42644798347311,-2.143957400474733,-2.452999905509427,0.0177827660125071,AMZN
2021-03-17,156.7864990234375,0.014188848597238346,155.1787010192871,159.43628021240235,155.5937087811902,50.63162688640569,-1.7763325134048389,-2.317666427088509,0.0178779128588468,AMZN
2021-03-18,151.39950561523438,-0.03435878370750434,154.42810134887696,159.2457601928711,155.194260860623,41.92746795796467,-1.897795879307552,-2.233692317532318,0.0191028304488483,AMZN
2021-03-19,153.7480010986328,0.015511909856343209,153.99075164794922,159.18234008789062,155.05652183567153,46.26451443345547,-1.7839878125578537,-2.143751416537425,0.0190548476256348,AMZN
2021-03-22,155.5435028076172,0.01167821172408301,153.81607666015626,159.13105010986328,155.10290097585684,49.37730129297601,-1.5312606972930212,-2.0212532726885444,0.0187765001603819,AMZN
2021-03-23,156.875,0.008560288075996736,153.67357635498047,159.08585021972655,155.2716723114895,51.61567210985287,-1.2095885580516494,-1.8589203297611652,0.0188626989493763,AMZN
2021-03-24,154.35350036621094,-0.016073304438495972,153.49242630004883,159.05871032714845,155.18422736432012,47.34619074399889,-1.1449270116770265,-1.7161216661443377,0.0190428055391299,AMZN
2021-03-25,152.31300354003906,-0.013219634289670767,153.46517639160157,158.9841403198242,154.91077747629336,44.162650367961255,-1.2439933302897828,-1.6216959989734268,0.0178212864703021,AMZN
2021-03-26,152.60150146484375,0.0018941122432061253,153.3629264831543,158.87028045654296,154.69084642758386,44.72852190666681,-1.2844187502408315,-1.5542405492269078,0.0176153439169897,AMZN
2021-03-29,153.7864990234375,0.007765307334585803,153.1869010925293,158.81854034423827,154.60471810337944,47.09994280116848,-1.206924117320483,-1.4847772628456228,0.0172379713367719,AMZN
2021-03-30,152.76449584960938,-0.006645597502498379,153.08880081176758,158.7695803833008,154.42945884111563,45.29494462021751,-1.2139821467928584,-1.43061823963507,0.0169137540647463,AMZN
2021-03-31,154.70399475097656,0.01269600564306872,153.3115005493164,158.742900390625,154.45560511824524,49.26830314646192,-1.0509595265064036,-1.3546864970093366,0.015752546998893,AMZN
2021-04-01,158.0500030517578,0.02162845443110406,153.77007598876952,158.64052032470704,154.7979287309607,55.3002504842212,-0.6443404635244292,-1.212617290312355,0.016148520465035,AMZN
2021-04-05,161.3365020751953,0.02079404593469847,154.33575134277345,158.56026031494142,155.42065000184022,60.2939868566599,-0.0562505010446727,-0.9813439324588188,0.0166032814845574,AMZN
2021-04-06,161.1909942626953,-0.0009018902147276409,155.01542587280272,158.49185028076172,155.97020659811213,59.97452074501258,0.3935373135881264,-0.7063676832494297,0.0159774526799579,AMZN
2021-04-07,163.96949768066406,0.01723733655641202,155.5567756652832,158.47724029541016,156.73204384406947,63.9071358886055,0.9630974146502068,-0.3724746636695023,0.0143266726726964,AMZN
2021-04-08,164.96499633789062,0.006071242952548017,156.16092529296876,158.45041015625,157.51613455776672,65.2254557058304,1.4777714902508308,-0.0024254328854356,0.0142829605084477,AMZN
2021-04-09,168.61000061035156,0.02209562242522667,156.80745010375978,158.59003021240235,158.57269322944146,69.60336702651908,2.154935035715397,0.4290466608347308,0.0145077844741159,AMZN
2021-04-12,168.96949768066406,0.0021321218730274705,157.53219985961914,158.7318002319336,159.56286508193884,70.00445921698758,2.689596439785646,0.8811566166249138,0.0142494501454518,AMZN
2021-04-13,170.0,0.006098747605224553,158.3279998779297,158.92560028076173,160.556877931278,71.17847512699885,3.160045343778762,1.3369343620556835,0.014152839182864,AMZN
2021-04-14,166.64999389648438,-0.01970591825597423,158.93084945678712,158.91572021484376,161.13717468986908,62.60064567794138,3.225381800543857,1.7146238497533184,0.0151966704725189,AMZN
2021-04-15,168.95449829101562,0.013828409714570444,159.53924942016602,158.91481018066406,161.88168169950208,65.66592920464205,3.423649952837593,2.0564290703701733,0.0151840005234943,AMZN
2021-04-16,169.9720001220703,0.006022342354579324,160.4678741455078,159.0017202758789,162.65218821593714,66.95379463694105,3.6211405321508607,2.369371362726311,0.0122333660688162,AMZN
2021-04-19,168.60049438476562,-0.00806900981526193,161.21049880981445,159.04273010253905,163.21869356534938,63.49645700147928,3.6251951946523207,2.620536129111513,0.0123908628350159,AMZN
2021-04-20,166.7344970703125,-0.011067567276491497,161.77004852294922,159.0252700805664,163.5535319943935,59.03024577977848,3.438204672158321,2.7840698377208746,0.0127546299175814,AMZN
2021-04-21,168.1009979248047,0.008195669633476843,162.33134841918945,159.06434997558594,163.986623987766,61.1834737334158,3.3615289215922246,2.8995616544951446,0.0127473606351508,AMZN
2021-04-22,165.45199584960938,-0.015758395892332966,162.8862731933594,159.06838989257812,164.12618321270347,55.13418035343888,3.0518309010864755,2.9300155038134106,0.0127220302394832,AMZN
2021-04-23,167.04400634765625,0.00962218974677076,163.62282333374023,159.1226901245117,164.40407113031802,57.83251919442179,2.901409290550532,2.924294261160835,0.0121493028519653,AMZN
2021-04-26,170.4499969482422,0.020389780364207244,164.51524810791017,159.26955993652345,164.97987358916794,62.9644612744916,3.0221960619374784,2.9438746213161635,0.012619577203934,AMZN
2021-04-27,170.8715057373047,0.0024729175512423485,165.3694984436035,159.40928009033203,165.54098141280002,63.55559110228185,3.1160132242662826,2.978302341906187,0.012627741924151,AMZN
2021-04-28,172.9250030517578,0.012017786731569835,166.37752380371094,159.59883026123046,166.24422156889125,66.37165131934763,3.3178183283917804,3.0462055392033056,0.0123812923631465,AMZN
2021-04-29,173.5655059814453,0.0037039347600635875,167.3205993652344,159.76150024414062,166.94148675103926,67.22239724688599,3.4892120957769635,3.134806850518037,0.0122994211934474,AMZN
2021-04-30,173.37100219726562,-0.001120636171800582,168.08664932250977,159.9006903076172,167.55382155544177,66.67080059015454,3.5682158897678,3.2214886583679894,0.0118044513706659,AMZN
2021-05-03,169.32449340820312,-0.023340170719312603,168.48604888916014,160.0372802734375,167.72245696999047,56.31731292282114,3.2666515982995747,3.2305212463543063,0.0127272128245033,AMZN
2021-05-04,165.593505859375,-0.022034541333801894,168.7061744689941,160.16841033935546,167.51969972136044,48.793455293496194,2.6955278435584376,3.1235225657951324,0.0138517315495437,AMZN
2021-05-05,163.52699279785156,-0.012479432999494278,168.6840492248535,160.24445007324218,167.1394419191215,45.19214427013589,2.052497901533627,2.909317632942831,0.013660459928072,AMZN
2021-05-06,165.31849670410156,0.010955401769447537,168.70172424316405,160.39128997802734,166.9660185653101,48.72532810644562,1.66822121695256,2.661098349744777,0.0138183230173091,AMZN
2021-05-07,164.58050537109375,-0.0044640578502762596,168.50024948120117,160.62574005126953,166.7388268325276,47.370604993461015,1.2892675689416535,2.386732193584153,0.0128450913569845,AMZN
2021-05-10,159.52450561523438,-0.03072052637375966,168.0279998779297,160.72330017089843,166.0517486213568,39.30735607131026,0.5743464389051098,2.024255042648344,0.0144111116627185,AMZN
2021-05-11,161.19549560546875,0.010474816917876772,167.58777465820313,160.80106994628906,165.58924833412937,42.7742768112698,0.140976134662651,1.6475992610512056,0.0145850660218064,AMZN
2021-05-12,157.5970001220703,-0.022323796765424953,167.13512496948243,160.8584799194336,164.8280818377428,37.77055639406811,-0.4872250383871801,1.2206344011635284,0.014757823170198,AMZN
2021-05-13,158.07350158691406,0.0030235440044839024,166.59107513427733,161.01494995117187,164.184788480521,38.7916116976895,-0.9358415096678528,0.7893392189972521,0.0143125572282285,AMZN
2021-05-14,161.14500427246094,0.019430851184491837,166.14972534179688,161.2602801513672,163.8952852226105,45.05038658853456,-1.0316366332239966,0.4251440485530023,0.0150628876578208,AMZN
2021-05-17,163.51950073242188,0.0147351540352203,165.8956756591797,161.53021026611327,163.85949622354494,49.36127206433891,-0.9055147288540296,0.1590122930715959,0.0154807941528496,AMZN
2021-05-18,161.61399841308594,-0.011653058569779051,165.63965072631837,161.81054016113282,163.6456392892155,46.22711151138376,-0.9483878978689972,-0.0624677451165227,0.0155005503624451,AMZN
2021-05-19,161.58999633789062,-0.000148514828115065,165.31410064697266,161.97949005126952,163.4498637700417,46.18732995706824,-0.9730848437183112,-0.2445911648368804,0.0153388981788045,AMZN
2021-05-20,162.38400268554688,0.004913709794237331,165.16070098876952,162.16953002929688,163.348353190566,47.78804780563456,-0.9180054790439556,-0.3792740276782955,0.015046838665574,AMZN
2021-05-21,160.1540069580078,-0.013732853548741542,164.81620101928712,162.25902008056642,163.04412973984617,43.84347517745329,-1.0422819268202377,-0.5118756075066839,0.0150993751223762,AMZN
2021-05-24,162.24949645996094,0.013084215261017773,164.40617599487305,162.4145199584961,162.9684503798571,48.172656333729066,-0.9606101016820788,-0.6016225063417628,0.0146097794472986,AMZN
2021-05-25,162.95249938964844,0.004332851226203749,164.01022567749024,162.59188995361328,162.96693123793247,49.577053940349415,-0.8295950750411407,-0.6472170200816384,0.0146480331535561,AMZN
2021-05-26,163.25799560546875,0.0018747562447005706,163.5268753051758,162.76518981933594,162.9946516538883,50.208476262053146,-0.6931238309688013,-0.656398382259071,0.0142988446164077,AMZN
