Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI14,MACD,MACD_signal,Return,Vol20
2010-09-15,19.08269500732422,19.15865998818004,18.930762147734303,19.0675014315774,56201900,18.380386734008788,18.825977935791016,18.542696746163237,59.62150781400124,-0.013880974290596981,-0.1504054769792625,0.003595551963971433,0.015186287904464598
2010-09-16,19.242225646972656,19.27261280232129,19.02951990635014,19.0371166951873,44548300,18.39975814819336,18.843586082458497,18.609318546240324,61.963822430592664,0.04134031370593405,-0.11205631884222317,0.008359963809472681,0.01525895002600146
2010-09-17,19.15865135192871,19.394147323031167,19.05229926752017,19.29539057413311,70341600,18.42938470840454,18.857860336303713,18.661635956305886,60.00018623757758,0.07746684556631322,-0.07415168596051588,-0.004343275906708577,0.014828168451910553
2010-09-20,19.318187713623047,19.38655734874231,19.07509632161633,19.204238804737276,49838700,18.474964427948,18.877441024780275,18.724164695097997,62.446673112155494,0.11761484273662504,-0.035798380221087694,0.008327118582815762,0.014693645168429007
2010-09-21,19.1054801940918,19.310589079835037,19.052304138292925,19.310589079835037,52675700,18.5080096244812,18.884304580688475,18.76048045690693,57.40534360226538,0.13076136497028656,-0.0024864311828128385,-0.01101073882728898,0.015002618147756044
2010-09-22,18.695261001586918,18.968738024990223,18.505345717780266,18.90796519212964,94299400,18.529659461975097,18.87842990875244,18.754269080209784,49.16232942480973,0.10684715062338768,0.019380285178427263,-0.02147128406810417,0.01568833000826232
2010-09-23,18.558528900146484,18.68007461259527,18.505352832067537,18.61930175637088,46201800,18.542193984985353,18.86513557434082,18.735627158298993,46.7525450719122,0.07598590735209854,0.03070140961316152,-0.007313730545341235,0.015801489462772798
2010-09-24,18.82440948486328,18.839601611242813,18.67247662955524,18.71805590657201,51948800,18.578658008575438,18.856100997924806,18.74408261797178,51.7094304361643,0.07215078154884225,0.038991284000297666,0.014326598091225717,0.015793600213867023
2010-09-27,18.786426544189453,18.98393868700284,18.680074409189626,18.877586552003,43603300,18.609044551849365,18.85567668914795,18.748115372849654,50.979316443216774,0.06529384405323313,0.04425179601088476,-0.0020177493856776696,0.01580747804248833
2010-09-28,18.74843978881836,18.91556474137126,18.497751635519588,18.839598326960363,56041200,18.64854688644409,18.849354209899904,18.74814626960858,50.21567667817425,0.05614722770595293,0.046630882349898393,-0.0020220319857925384,0.01549905775369501
2010-09-29,18.61170768737793,18.73325341758443,18.53574124376402,18.71046304981844,44318900,18.687669944763183,18.836518974304198,18.735152118919945,47.45989821458241,0.03743381674681601,0.04479146922928191,-0.007292985602032731,0.01550233580153098
2010-09-30,18.60410499572754,18.862389952706927,18.50534966461845,18.69526498893041,61262700,18.710079765319826,18.82897232055664,18.722671440520667,47.30444899638459,0.021739233707037897,0.04018102212483311,-0.00040848974087137613,0.015039945374713396
2010-10-01,18.52054214477539,18.85479352768157,18.4597692977869,18.81681104166588,62672300,18.72679224014282,18.80887340545654,18.70342103140207,45.53891934659399,0.0025291849964226287,0.032650654699151016,-0.00449163509727224,0.015095512519653267
2010-10-04,18.163509368896484,18.22428224104283,18.06475399501101,18.20149187063561,98143400,18.71235885620117,18.782087173461914,18.652000873068204,38.86460304019088,-0.041031492667436,0.017914225225833615,-0.019277663315035554,0.01538797047182484
2010-10-05,18.497753143310547,18.573719563913627,18.16350176202037,18.27745066845551,78152900,18.727171993255617,18.757603225708007,18.637310613091284,46.73514655567218,-0.04802931233495045,0.004725517713676804,0.018401938063050016,0.015636091775433472
2010-10-06,18.558528900146484,18.64209212080722,18.33062960260062,18.47496567948575,50489700,18.746163654327393,18.733427963256837,18.629807592810828,48.04490693078835,-0.04811638346834357,-0.005842862522727272,0.00328557508390781,0.015635809474006897
2010-10-07,18.634490966796875,18.801615920023544,18.444575654473404,18.702860595148437,50096100,18.765914821624754,18.713945579528808,18.630253628428548,49.709426029403005,-0.041576614697969916,-0.0129896129577758,0.004093108190800221,0.015642248427008943
2010-10-08,18.66487693786621,18.72564978074609,18.51294555513595,18.702860870252927,41327800,18.793262195587157,18.693861923217774,18.63355108647023,50.39405522046264,-0.03355510455385158,-0.017102711276990958,0.0016306305937456855,0.01553275309355036
2010-10-11,18.680076599121094,18.79402553554229,18.611706947480503,18.79402553554229,27587800,18.77351121902466,18.67740703582764,18.637982087675073,50.75519449339355,-0.025675542665005935,-0.018817277554593954,0.0008143456453253428,0.00980060100635088
2010-10-12,18.862384796142575,18.938351194887595,18.558520650101045,18.72564556818925,50141500,18.765914058685304,18.656739768981932,18.65935377419579,54.98798183309731,-0.004666393927983847,-0.015987100829271933,0.00975949943535337,0.01007235640661177
2010-10-13,19.249814987182617,19.40174780725747,18.90796686648358,19.00672363421386,75336500,18.774270057678223,18.646390228271486,18.71558817543263,62.38702635712687,0.04275305572305399,-0.004239069518806747,0.02053983073864951,0.01108377370782847
2010-10-14,19.166269302368164,19.24983257465017,18.99154741390585,19.211850059398397,51949100,18.770472240447997,18.640868186950684,18.75851018752173,60.093061647978985,0.07275321884652541,0.011159388154259686,-0.004340077287500299,0.010972675577157826
2010-10-15,19.401756286621094,19.40935162689943,19.16626016768973,19.26501697858079,68954800,18.782627487182616,18.64549629211426,18.81977172076929,64.10001496123999,0.1142138101361283,0.03177027255063341,0.012286532164286879,0.011263668996957375
2010-10-18,19.614450454711918,19.713207214578063,19.33337664357609,19.43972873979628,48330500,18.797440624237062,18.651658134460448,18.895455409716206,67.29422636740179,0.1623626536422229,0.05788874876895131,0.0109626244628942,0.011372597565671811
2010-10-19,19.067502975463867,19.27261191783608,18.95355404601461,19.19664548189016,66150900,18.795541763305664,18.645974235534666,18.911840892168364,53.9907909700895,0.1546046819347069,0.07723193540210242,-0.027884924969522107,0.0128293343592961
2010-10-20,19.227027893066406,19.295397528811208,19.06749970895454,19.18904540606996,56283600,18.822130107879637,18.651641540527343,18.9418587017777,56.68068498282304,0.15949025670839845,0.09368359966336162,0.008366324516000612,0.011905245712358169
2010-10-21,19.310592651367188,19.4017526559818,19.02951729866633,19.2953990757749,50032400,18.859733295440673,18.662153816223146,18.976976220786224,58.06380152620241,0.16816656801425012,0.10858019333353933,0.004346212985467002,0.011736723604340289
2010-10-22,19.28021049499512,19.40175768228283,19.1966487054679,19.38656410275443,25837900,18.882523345947266,18.677650184631347,19.005855675472784,57.34688735969734,0.17062417188500234,0.12098898904383193,-0.001573341477425605,0.01139519695732213
2010-10-25,19.135873794555664,19.257419519935336,19.12068021664837,19.17385629038456,50912400,18.899995708465575,18.691619987487794,19.018238353480676,53.93957404564216,0.15909117121438143,0.12860942547794182,-0.007486261650355153,0.011542611668655105
2010-10-26,19.675235748291016,19.72841183007712,19.037119868978696,19.08270060960069,69304200,18.94633550643921,18.714865646362306,19.080809533938805,62.827694574436066,0.19126836447737716,0.1411412132778289,0.028185906717717035,0.013011329236704419
2010-10-27,19.789180755615234,19.83476148714753,19.46252753993604,19.591670048065684,64805500,19.005209159851074,18.735224723815918,19.14827345981275,64.39099173665042,0.2233883499317706,0.15759064060861722,0.005791290573690544,0.012820784108621051
2010-10-28,19.96390151977539,20.039866498364443,19.690422960249716,19.910724006248326,80730300,19.073198986053466,18.757406806945802,19.225952322666334,66.7033567950978,0.2599456832557472,0.1780616491380432,0.008829105475252064,0.012852194186187297
2010-10-29,20.26016616821289,20.66278716371298,20.115830120929637,20.624803230775868,114193200,19.160180187225343,18.791287727355957,19.324448879385052,70.23315095682331,0.30925877182361106,0.20430107367515676,0.014840017525834526,0.012937328166291746
2010-11-01,20.472877502441406,20.67798500121689,20.282962132099424,20.41969998163665,61912100,19.275648593902588,18.83261341094971,19.433823033961847,72.4882356319008,0.36133849155941533,0.23570855725200848,0.010498992577970379,0.011701812677019462
2010-11-02,20.80712127685547,20.829911636086287,20.526047424369622,20.556433121071866,54402100,19.391117000579833,18.879864311218263,19.564613342808858,75.61445745009357,0.42468719425087187,0.27350428465178117,0.01632617468522457,0.011595375731091265
2010-11-03,20.53363800048828,20.8830813760404,20.480460511699626,20.86029102370241,110255300,19.489872455596924,18.92529178619385,19.656901405444994,68.73244764383973,0.44766329888011924,0.3083360874974488,-0.013143734432470189,0.012352335420796381
2010-11-04,20.617212295532227,20.8375148222746,20.51845693974588,20.822321244787684,93599300,19.58900852203369,18.971479263305664,19.7483595854533,69.64176116976198,0.4672298397312673,0.3401148379442125,0.004070116315577188,0.012352439256173393
2010-11-05,20.39690971374512,20.65519471622061,20.15381828763623,20.640001139854,110953700,19.675610160827638,19.017514877319336,19.810126264338237,64.33083231054937,0.45966119894808344,0.3640241101449867,-0.01068537194210517,0.012834244098065486
2010-11-08,20.366518020629883,21.93142126297984,20.19179627818288,20.267762694141236,71670800,19.759932231903075,19.061271324157715,19.863115955413633,63.610144605237195,0.4460686393515161,0.3804330159862926,-0.001490014592492761,0.012879574409658567
2010-11-09,20.472877502441406,20.59442322354513,20.29055747184653,20.366523909771185,58538600,19.840456867218016,19.111561012268066,19.921188483701993,65.08433722968886,0.43882031184228865,0.3921104751574918,0.005222271264228251,0.012820210447940787
2010-11-10,20.465274810791016,20.571626923845955,20.366518035292398,20.518450867318485,52277300,19.901229858398438,19.164281578063964,19.973006229139042,64.88200084497599,0.4275341389687348,0.3991952079197404,-0.00037135432718160555,0.012256328056075112
2010-11-11,20.26776123046875,20.29814692529441,19.963897037518294,20.26776123046875,62073100,19.956304454803465,19.206518630981446,20.001078134027587,59.69023545057935,0.3980634428287715,0.3989688549015466,-0.00965115700367336,0.012482323159942427
2010-11-12,19.956300735473636,20.14621604179004,19.827158269220924,20.10823211116348,64962200,19.984031677246094,19.241918792724608,19.996813619879592,52.549396344579,0.34559167909752375,0.38829341974074205,-0.015367286571685623,0.012908910177510937
2010-11-15,19.90313148498535,20.131029350891424,19.880341118819025,20.00188684049417,51794600,19.998465728759765,19.270937881469727,19.987891511794427,51.418538700594695,0.2963015344930966,0.369895042691213,-0.0026642838867312335,0.012741111391030248
2010-11-16,19.72733497619629,19.90313178886033,19.60504242868175,19.90313178886033,65339200,20.031457328796385,19.301454772949217,19.96307660364222,47.75897277800841,0.24028359104499586,0.34397275236196956,-0.00883260550841869,0.011087908941067377
2010-11-17,19.54388999938965,19.80376194546943,19.528603071304552,19.796118481426884,58299700,20.04730043411255,19.328758659362794,19.92315406990388,44.22202436245204,0.17902282704785932,0.31098276729914753,-0.009299024780995091,0.01123661187067546
2010-11-18,19.7502555847168,19.9336943150522,19.574460317042217,19.650892027967554,59514000,20.06928358078003,19.358974418640138,19.90668754750511,48.8144026749152,0.14544856773662573,0.2778759273866432,0.010559084467503421,0.01142191176993707
2010-11-19,19.6356143951416,19.7426199994057,19.566824661588388,19.71968960227396,52423200,20.087053775787354,19.389328117370606,19.880871056803823,46.52285266587825,0.10834124896271646,0.24396899170185785,-0.005804542077111674,0.011514558659588957
2010-11-22,19.666183471679688,19.673826936096628,19.44452883495551,19.605037214185938,53350500,20.113569259643555,19.40114986419678,19.860424620125332,47.23416524970208,0.08047246401796215,0.2112696861650787,0.0015568179290406103,0.011341001886721061
2010-11-23,19.19994354248047,19.56682108242705,19.17701314954315,19.54389068948973,69742500,20.089804649353027,19.404862174987795,19.79752166034963,38.76494767916393,0.020527951956829327,0.17312133932342882,-0.023707697524058435,0.010821451755887208
2010-11-24,19.39103126525879,19.459819547857272,19.23052138494989,19.26109525085337,56825900,20.069897174835205,19.411028900146484,19.758808289388597,43.25568264919426,-0.01142759330484111,0.13621155279777483,0.00995251482669901,0.011000778840393674
2010-11-26,19.299301147460938,19.421593632164072,19.23815490510937,19.26872729736445,21356500,20.036667156219483,19.41217041015625,19.715045704443106,41.675658754679844,-0.04365126245606632,0.1002389897470066,-0.004730543545778065,0.010781500560594027
2010-11-29,19.345165252685547,19.42924190341842,19.054720894091087,19.25344659537857,56603600,19.990917110443114,19.415900688171387,19.679818994751912,42.80067055879395,-0.06474160154573383,0.0672428714884585,0.002376464560772007,0.010118888059922481
2010-11-30,19.30693817138672,19.467446457341744,19.108212585556025,19.146428427590767,75282100,19.932620143890382,19.41567569732666,19.644306535383798,42.072243934189046,-0.08357702923759192,0.03707889134324842,-0.00197605348930896,0.009665380161534929
2010-12-01,19.90313148498535,20.063639904456775,19.53625239020097,19.543895856534203,74123500,19.887420654296875,19.43162872314453,19.668956530583944,54.94978054443052,-0.04982210535596465,0.019698692003405804,0.030879744281887334,0.01155151486535486
2010-12-02,20.55280494689941,20.62159466885241,20.02541902238216,20.05599142222695,91759200,19.88837900161743,19.46877960205078,19.753132570233035,64.2707774380564,0.029017636588381635,0.02156248092040097,0.03264177109035149,0.013612282110947513
2010-12-03,20.65217018127441,20.68274258356879,20.46873139398249,20.491660331242805,52622000,19.89012689590454,19.51065242767334,19.838755199856024,65.44827287077871,0.09838255126314266,0.03692649498894931,0.004834631313425097,0.01362498488263149
2010-12-06,20.514589309692383,20.62159489709617,20.453443051484253,20.58337903240676,36264200,19.896010875701904,19.54445602416992,19.903120353173772,62.3827237708974,0.1406320011953639,0.057667596230232224,-0.006661811827735842,0.013485219396131608
2010-12-07,20.537527084350582,20.73625140156673,20.52224014984402,20.69803552314262,57860500,19.90456132888794,19.579478034973146,19.96354004185728,62.696440923213494,0.17396057218399363,0.0809261914209845,0.0011181201003795938,0.013478860949277105
2010-12-08,20.81267547607422,20.820318939970768,20.484013817731004,20.50694420942065,41666800,19.92155122756958,19.620762748718263,20.04441008321127,66.32443213195279,0.22003940324210802,0.1087488337852092,0.013397347723197672,0.01375069937821122
2010-12-09,20.69803810119629,20.89676390100713,20.64453528160154,20.850904549617702,47148300,19.933189392089844,19.66248935699463,20.106660370638416,63.55121574918725,0.24448861814647316,0.135896790657462,-0.005508055656261668,0.013823719074787763
2010-12-10,20.896747589111328,20.942606904703204,20.72095233114134,20.78209857121096,37625800,19.964638710021973,19.708342208862305,20.181906772397742,66.19016096889536,0.27670925999187546,0.16405928452434468,0.009600402074028125,0.013738258773631521
2010-12-13,20.82796287536621,20.98082924107439,20.76681662065128,20.84324980350537,47943900,20.0082218170166,19.754490623474123,20.243435925061405,64.45062866019805,0.29331287105356907,0.18991000183018955,-0.003291646867618736,0.013207579397439302
2010-12-14,21.110767364501957,21.210129491842142,20.835608461341632,20.87382432773974,64070500,20.068603610992433,19.81343578338623,20.32603891929384,68.15610690268522,0.3255387036847708,0.2170357422011058,0.013578115672091329,0.013389423761321002
2010-12-15,21.28656005859375,21.3935656375919,21.04197504497416,21.04197504497416,69634200,20.146564865112303,19.869211921691896,20.41751712303669,70.23314517109537,0.36110036919306765,0.24584866759949817,0.008327157940615226,0.01313638943627254
2010-12-16,21.393556594848636,21.393556594848636,21.14132822393646,21.21776137284583,57680200,20.239048194885253,19.92591247558594,20.510473263209256,71.45360419885262,0.3933823052419143,0.2753553951279814,0.00502648318753085,0.012764565928865077
2010-12-17,21.32477760314941,21.4700005131371,21.210128551197784,21.34006453216744,87456500,20.317774295806885,19.97971820831299,20.58802605748927,69.48149844534258,0.40870478793389964,0.30202527368916504,-0.0032149395727770758,0.0127981432703473
2010-12-20,21.2559814453125,21.393560849139984,21.156619352460066,21.362988458201293,52811000,20.39879264831543,20.031540298461913,20.65164085632958,67.47543431920937,0.410563965053921,0.32373301196211623,-0.0032261137310407584,0.012707698112880701
2010-12-21,21.454721450805664,21.50822426414456,21.21777979551528,21.286569543477377,38153000,20.48821954727173,20.087033195495607,20.72812472247016,70.15606802350403,0.42319569725220774,0.34362554902013454,0.009349839056101983,0.012746688490155868
2010-12-22,21.546436309814453,21.7069447104171,21.385926451369837,21.408856847673917,42252300,20.60554418563843,20.14071422576904,20.806059159360093,71.3303890993755,0.4355858955934231,0.36201761833479223,0.004274810056102751,0.010896070161354793
2010-12-23,21.63050651550293,21.64579344283979,21.370634582142827,21.378278045811257,24902500,20.717517948150636,20.18832805633545,20.88457795518322,72.40237628379747,0.4470358292707388,0.37902126052198154,0.0039018148746101655,0.010859738460128585
2010-12-27,21.454721450805664,21.554085068014174,21.30949848756986,21.49293878736368,21652800,20.82528896331787,20.2340970993042,20.938877335718693,66.77977493810124,0.43688940942075405,0.39059489030173605,-0.008126719759025458,0.011053525597290892
2010-12-28,21.40884780883789,21.531140288477044,21.37063049779981,21.378273960007427,23042200,20.92847309112549,20.274238929748535,20.98363642839671,65.35344856574143,0.42030170266426836,0.39653625277424254,-0.0021381606875184866,0.011163322777119023
2010-12-29,21.37827491760254,21.492925398010957,21.309485212494057,21.35534598779399,19502500,21.03203992843628,20.30951541900635,21.021221046416315,64.36672981710416,0.4000770100053508,0.3972444042204642,-0.001428049351760552,0.011145597430515729
2010-12-30,21.28656005859375,21.401209101497724,21.23305726909468,21.340062848092828,20786100,21.1012113571167,20.353896560668947,21.04649142852845,61.3731479107869,0.37235588586440826,0.392266700549253,-0.004290096341369121,0.009533016223908244
2010-12-31,21.332426071166992,21.34006953746878,21.11841338824341,21.24834939968949,24752000,21.140192413330077,20.396004524230957,21.07372329925593,62.31701525557152,0.35005251170439067,0.3838238627802805,0.002154693498949145,0.006598200770359706
2011-01-03,21.38591957092285,21.538785914751408,21.340060250910884,21.439422353910395,53443800,21.1768798828125,20.43751106262207,21.103456277509924,63.43911898684191,0.33285644347744636,0.3736303789197137,0.0025076144446674054,0.006563857287298277
2011-01-04,21.470006942749023,21.53115321929079,21.286568113123725,21.35535785646349,54405600,21.22465076446533,20.48130699157715,21.138365864675553,65.193648445176,0.3222983291606738,0.3633639689679057,0.003931903491328104,0.0062686327688613675
2011-01-05,21.40121459960937,21.408858065478853,21.22541925813753,21.324781398756645,58998700,21.26783514022827,20.526613807678224,21.163399077526392,62.549055850985624,0.3048656785576398,0.3516643108858525,-0.0032041136886024058,0.00638484942530423
2011-01-06,22.027963638305664,22.050894035305987,21.29420842839953,21.431787894717434,88026300,21.328599548339845,20.573668365478515,21.24573855950537,73.21120806015277,0.3377304405332282,0.3488775368153276,0.029285676089979118,0.008503772646664935
2011-01-07,21.85980796813965,21.966813553193923,21.592292547662208,21.890380367651545,73762000,21.386688041687012,20.615080909729002,21.30422136032768,67.64664708269183,0.34621627818708944,0.34834528508968,-0.007633736505429867,0.008626468102363947
2011-01-10,21.56936454772949,21.706944005401613,21.43178654789929,21.59993840847526,57573600,21.42031888961792,20.647190170288084,21.329473092461186,59.2674182368493,0.3257499661374581,0.3438262212992356,-0.013286640982092646,0.009173299626609434
2011-01-11,21.48528861999512,21.592294213303862,21.439427830426908,21.55407834650556,50298900,21.453185176849367,20.671692619323732,21.344312666512035,57.063912770633365,0.29929594432902107,0.3349201659051927,-0.0038979325305723567,0.009191385999019221
2011-01-12,21.821590423583984,21.852164280625388,21.4547128861376,21.492930207439358,52631100,21.488726329803466,20.698666877746582,21.38976769099508,62.99107488938599,0.3019865731776008,0.3283334473596743,0.015652654685582634,0.00934417664154847
2011-01-13,21.546436309814453,21.699301244982408,21.408856847673917,21.65344191021622,67077600,21.5017201423645,20.71345317840576,21.40468851183502,56.16008566430535,0.2787035573801724,0.3184074693637739,-0.01260926029810161,0.0097273549457344
2011-01-14,21.63050651550293,21.69165276700874,21.332418721642306,21.46235468832236,62688400,21.513567638397216,20.735390548706054,21.42619498837482,57.670508071858166,0.263992224575226,0.3075244204060643,0.0039018148746101655,0.00970395482236346
2011-01-18,21.90566635131836,21.966812605546064,21.50821496991745,21.5235018979348,53322700,21.542612075805664,20.761159629821776,21.471858927702776,62.25428989579144,0.27140786555291996,0.3003011094354354,0.012720915047376158,0.010023615767417728
2011-01-19,21.760448455810547,21.920958321227115,21.60758351400271,21.75280499004385,50005900,21.567835426330568,20.788430404663085,21.49934364466542,58.64492258939489,0.2625405400043057,0.29274899554920947,-0.006629238900056178,0.010134410206568018
2011-01-20,21.66873359680176,21.821598565519547,21.50058023601721,21.78338268780067,58613600,21.57853603363037,20.814474716186524,21.515476021059357,56.42007777197166,0.24528500513783058,0.2832561974669337,-0.004214750408064072,0.010015022178901043
2011-01-21,21.416501998901367,21.729876817181136,21.416501998901367,21.706946419072096,58080300,21.572039318084716,20.83334720611572,21.506049923710975,50.72103536016205,0.2088494015764546,0.2683748382888379,-0.011640347912977411,0.01033027402513773
2011-01-24,21.691652297973636,21.829231725347256,21.39356451055852,21.416494901067985,52047800,21.575096607208252,20.857874755859374,21.52372634030742,55.94842454472333,0.1998722499762806,0.25467432062632644,0.012847583563664333,0.010706422060964402
2011-01-25,21.74515914916992,21.74515914916992,21.492930654696565,21.508216125693608,42436600,21.589618492126466,20.8874227142334,21.544815179246704,56.90576524260982,0.19482947545646212,0.24270535159235357,0.0024667024190352382,0.010533696661411475
2011-01-26,21.997392654418945,22.15790107026332,21.783379975451005,21.791023441611514,74628800,21.619045734405518,20.928244552612306,21.587917795929776,61.18781077771164,0.20877949611799096,0.23592018049748104,0.011599524451337828,0.010782153235908155
2011-01-27,22.06617927551269,22.51713205255574,21.77573343380278,21.97445915238275,146938600,21.653440952301025,20.97150550842285,21.633466508271006,62.288320459627855,0.2228169977934158,0.233299543956668,0.0031270351979615363,0.010767108983190414
2011-01-28,21.21013069152832,22.11203918481919,20.98083256448641,22.089108788978223,141249400,21.649619483947752,21.001161422729492,21.59314881143837,45.135855925248265,0.16298703944015003,0.2192370430533644,-0.03879459934118934,0.01403550070796226
2011-01-31,21.19484519958496,21.32478120248607,20.957903591180123,21.225419062781476,65029000,21.64274044036865,21.034180526733397,21.555215134118995,44.89810968563831,0.11303495830248167,0.19799662610318786,-0.0007206693898149652,0.014026067114438153
2011-02-01,21.393556594848636,21.447059361732872,21.103112378402304,21.248333757704938,62810700,21.643122291564943,21.067046546936034,21.539819082759912,48.682415424816135,0.08846218599853373,0.17608973808225703,0.009375458673676285,0.014179832963266765
2011-02-02,21.3553524017334,21.485288388425797,21.30949161265948,21.347708936887745,45824000,21.63738956451416,21.101441307067873,21.522250827424052,47.99986819937187,0.06515426994495499,0.15390264445479662,-0.0017857803561487362,0.014156424283792136
2011-02-03,21.13369369506836,21.37827870867531,21.04961850779202,21.37827870867531,60340100,21.62401351928711,21.130791511535644,21.48524538624732,44.13362937455133,0.028468407320637823,0.12881579702796486,-0.010379538698085278,0.014327207517340347
2011-02-04,21.22541046142578,21.27891324249625,21.02668480470586,21.17190768035531,40412200,21.583885860443115,21.17130084991455,21.460499202930983,46.06930797528786,0.0067179332666142955,0.10439622427569475,0.004339836077912995,0.012573357173904775
2011-02-07,21.554073333740234,21.66107890216302,21.240698633780767,21.24834063908965,68980900,21.568599128723143,21.214561691284178,21.469411024912816,52.42997634848411,0.015818526790493337,0.08668068477865447,0.015484405962925996,0.013059938198256786
2011-02-08,21.61522483825684,21.661084170471504,21.439428058723813,21.477645383770945,34904200,21.570892143249512,21.260880165100097,21.483298054755103,53.52821641722375,0.027646536016618484,0.07487385502624727,0.002837120555810646,0.012730518425359875
2011-02-09,21.37827491760254,21.59993095802796,21.332415600144024,21.546428178019458,52905100,21.565541458129882,21.301542358398436,21.473295851216765,48.82455240124876,0.017696446600087512,0.06343837334101532,-0.010962177003818296,0.01294591270364653
2011-02-10,21.019046783447266,21.35535194017813,20.8585383986832,21.34770847549768,76672400,21.525414276123048,21.33578453063965,21.430034035238716,42.698698739495704,-0.01895725178251695,0.04695924831630886,-0.016803420086037413,0.01289233768450791
2011-02-11,20.82796287536621,21.25598665837072,20.69038343779719,21.217770795864528,83939700,21.489490604400636,21.354281158447264,21.37269392477467,39.835588681994196,-0.06270166054136439,0.025027066544774212,-0.009090988285517132,0.012760296214225106
2011-02-14,20.81267547607422,20.843249331660413,20.59866431833756,20.797388548281123,56766200,21.4485990524292,21.359478569030763,21.319358834422246,39.6067723432755,-0.09747930426413731,0.0005257923829919062,-0.0007339843739626595,0.012696735288291903
2011-02-15,20.728105545043945,21.01257945853906,20.72041836881801,20.78961468652064,44116500,21.38972101211548,21.36099727630615,21.263048997338597,38.296265570949984,-0.13036218994947646,-0.02565180408350177,-0.004063385850007317,0.012229190370527797
2011-02-16,20.77424430847168,20.81268606821764,20.451328540644585,20.7973087777356,70817900,21.340410804748537,21.36619037628174,21.21649616982746,39.47293399052093,-0.15095894045572678,-0.050713231357946774,0.0022259035360212565,0.012239247947820133
2011-02-17,20.920310974121094,21.043327753930907,20.689657628201388,20.73578800409369,57207300,21.3029896736145,21.37384605407715,21.188288055950665,43.16786607183169,-0.1537236241856732,-0.07131530992349205,0.007031142191287643,0.012401214593311866
2011-02-18,20.80498695373535,20.920313641399016,20.75116793058953,20.858805976881168,68667800,21.2724139213562,21.373692283630373,21.151783189073015,41.03779452065696,-0.1633374877178504,-0.08971974548236372,-0.0055125385338870014,0.01221655323040858
2011-02-22,20.443634033203125,20.835746029302356,20.389814998407708,20.589715317975475,60889000,21.210013008117677,21.368604202270507,21.084340412323503,35.18009491319993,-0.19783419511209743,-0.11134263540831046,-0.017368572320462294,0.012233396001981216
2011-02-23,20.443634033203125,20.6512229958072,20.320618677539684,20.39750364144401,60234100,21.144936752319335,21.359541931152343,21.02332075716918,35.18009491319993,-0.22260700922312182,-0.13359551017127275,0.0,0.012188939800944834
2011-02-24,20.58201789855957,20.80498258570315,20.37442902447349,20.48206704816638,64494200,21.074168014526368,21.35462303161621,20.981291913492075,39.04447148064871,-0.22843990840733497,-0.1525643898184852,0.006769044345623199,0.011929313625574693
2011-02-25,20.412878036499023,20.72041787065397,20.374436290458963,20.689663300655035,53006300,20.991502952575683,21.34066524505615,20.927157258540355,36.20350041415474,-0.2438991784350364,-0.17083134754179544,-0.008217846417886143,0.011879682757730768
2011-02-28,20.43594741821289,20.651225045217235,20.38212837807652,20.520521033546537,51379900,20.95279378890991,21.323652992248537,20.88037536898536,36.87812446986361,-0.25139137175666093,-0.18694335238476853,0.0011301386150752712,0.008592760119196971
2011-03-01,20.1130313873291,20.589717030005257,20.105342743653488,20.45132437676189,60055000,20.89870309829712,21.298042488098144,20.80729498978,31.807788052948517,-0.28015614822722057,-0.20558591155325895,-0.01580137315268293,0.009135542912816817
2011-03-02,20.051523208618164,20.27448947032169,20.020770101134904,20.074589139074707,48658200,20.831601428985596,21.27257740020752,20.735316724907445,30.93531809601206,-0.30440662668990015,-0.22535005458058718,-0.0030581257258757155,0.008691683778787675
2011-03-03,20.143781661987305,20.29755010329848,20.12840437791863,20.189912047734804,68271500,20.771022891998292,21.250333404541017,20.678980052248384,33.86555485519077,-0.3125776192145189,-0.24279556750737352,0.004601069575077776,0.008861963634484969
2011-03-04,19.95157814025879,20.174542984272907,19.83624992920897,20.159165693938384,70437200,20.711917114257812,21.220270538330077,20.609703679677946,30.922111437068793,-0.3307497305416156,-0.2603864001142219,-0.009541580868661637,0.008826544361125309
2011-03-07,19.774734497070312,20.19760101706004,19.64403051328564,20.0899614932936,64980400,20.63938331604004,21.184836502075196,20.530182805143884,28.47022063313781,-0.3553250972141555,-0.27937413953420864,-0.008863641860572313,0.008755007078850527
2011-03-08,19.920812606811523,20.00538619069239,19.7209123417484,19.813174566569195,50549800,20.557720279693605,21.150642623901366,20.47214754815985,33.18322522485159,-0.35887705839175865,-0.29527472330571863,0.007387108522890706,0.007984344973970764
2011-03-09,19.90543937683105,19.97463569291749,19.728604998591763,19.84393170324962,39789100,20.472231006622316,21.119656982421876,20.41817534136663,32.93726595726794,-0.35879652143941243,-0.3079790829324574,-0.0007717170119463379,0.007863903790722021
2011-03-10,19.53639411926269,19.767047537833644,19.49026372884024,19.697852685429297,66549500,20.380136966705322,21.08220790863037,20.33419617735673,27.640715998361614,-0.38408408116665527,-0.323200082579297,-0.018539920198793025,0.008378539120460125
2011-03-11,19.743976593017575,19.87468054501412,19.497945969602487,19.536387704589277,49905800,20.31638345718384,21.04952194213867,20.27798478837205,34.063551718413734,-0.38295995961448526,-0.33515205798633463,0.010625424143660522,0.008495985416473858
