Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI14,MACD,MACD_signal,Return,Vol20
2009-04-08,8.954923629760742,9.029136154087745,8.811694878598225,8.992029891924243,111022586,8.538124561309814,8.449554834365845,8.62641397380545,59.529329011263854,0.22405845298520255,0.17149032231515765,0.009340403722488455,0.021576806790895832
2009-04-09,9.214667320251465,9.260430924911836,9.060058038970132,9.140454789461026,135811153,8.598694038391113,8.461344652175903,8.682438102038404,63.94686943887991,0.24270435329969864,0.18573312851206586,0.02900568460768249,0.022023298751268038
2009-04-13,9.35344409942627,9.37793471019264,9.160245233475758,9.185724713272142,122461301,8.665101575851441,8.478556928634644,8.746343435122963,66.07739063628625,0.2656176153799894,0.20171002588565057,0.015060422080546365,0.022061478865899632
2009-04-14,9.125859260559082,9.325737706770177,9.043979208798042,9.32450067342412,137658049,8.725980186462403,8.493587312698365,8.782487799450212,59.83293751000587,0.2623877040474518,0.21384556151801082,-0.024331661840064633,0.022683795396802157
2009-04-15,9.38782787322998,9.426418387431433,9.008356062236436,9.081084339000707,197967259,8.780600261688232,8.512847814559937,8.840139235048285,64.04497073606123,0.27776475453790006,0.22662940012198868,0.028706185926304695,0.021131633721523612
2009-04-16,9.616400718688965,9.719307485166652,9.42542779558938,9.437302746174142,408931050,8.849419593811035,8.536739149093627,8.914068900156922,67.26996025219155,0.3048806221720106,0.24227964453199308,0.02434778827920092,0.021258291072842037
2009-04-17,9.702982902526855,9.890491019652693,9.519183991140832,9.549116220605548,430840867,8.92647647857666,8.561100511550903,8.989203567049296,68.42526602930346,0.3295576656425343,0.2597352487541013,0.009003595666476683,0.020857643578517795
2009-04-20,9.382880210876465,9.663648872699373,9.298525151249905,9.552330087384052,177820024,8.987256193161011,8.573756170272826,9.026696580747123,59.993814257418364,0.31960063124257054,0.27170832525179517,-0.03299013250523497,0.02282137327568593
2009-04-21,9.436558723449709,9.506565707048688,9.303719737996598,9.30545120553846,148370051,9.027911901473999,8.578797578811646,9.06573107052832,60.86467878060455,0.31243941006619025,0.2798545422146742,0.0057208992725943375,0.01974276094512481
2009-04-22,9.495681762695312,9.647568789372,9.375705645742284,9.4434857819523,140597024,9.073292446136474,8.581315813064576,9.106678755496606,61.849737111284895,0.3079845714197731,0.285480548055694,0.006265317789914571,0.019635275961115053
2009-04-23,9.516215324401855,9.641385860863798,9.427655670922965,9.585975101924843,104751167,9.123534011840821,8.594268293380738,9.145682238249487,62.20554319800979,0.3026225224577779,0.2889089429361108,0.0021624104745392447,0.019369459803989186
2009-04-24,9.634953498840332,9.726234427492782,9.412565043973432,9.5498567891686,135923572,9.168308591842651,8.609828062057495,9.1922795011629,64.2801519433564,0.30444478835492106,0.2920161120198729,0.0124774577277591,0.018807984597733585
2009-04-27,9.54738426208496,9.634955052345523,9.468225488614594,9.507557658101469,91967429,9.215618896484376,8.621157789230347,9.226099002203096,61.59481887930629,0.29541745313880696,0.2926963802436597,-0.009088703621238259,0.018471765256498577
2009-04-28,9.491971969604492,9.624070272226689,9.43829267827844,9.492962732921953,118185333,9.266355180740357,8.634036073684692,9.251420237193706,59.88986041892098,0.2805578201290082,0.2902686682207294,-0.005803923981621106,0.0180823405564561
2009-04-29,9.683934211730955,9.770514228661176,9.544414663624275,9.54787854628002,144941247,9.320047616958618,8.658184690475464,9.292612044292492,63.64423253846395,0.28103164469120223,0.28842126351482394,0.020223641909307144,0.018240800926136877
2009-04-30,9.795251846313477,9.987708079959964,9.76630943554058,9.790056496035648,174881049,9.371847677230836,8.679389581680297,9.340482501627823,65.652017576699,0.28708027416171333,0.28815306564420184,0.011495083728230382,0.01809721578723502
2009-05-01,9.738851547241213,9.83532688397356,9.685912962895271,9.771998545974188,97471985,9.410425615310668,8.704646444320678,9.37842241073386,63.73157781961568,0.28404848964239804,0.2873321504438411,-0.005757922303293417,0.01775295329053224
2009-05-04,9.943924903869627,9.954313710868242,9.766062996449358,9.849674517254297,128600225,9.45025281906128,8.732119798660278,9.432279791032505,67.45890325970277,0.2947952682299029,0.28882477400105344,0.021057242287105815,0.01779986651329296
2009-05-05,9.96890926361084,10.018631186388626,9.82691658403422,9.894449514468375,96391952,9.493233919143677,8.768201742172241,9.48338735984949,67.89184324054648,0.3018486731056811,0.291429553821979,0.002512524982111408,0.017694380430978634
2009-05-06,9.980782508850098,10.099769768074657,9.919681020101738,10.062910722170988,105710750,9.548670291900635,8.796906957626343,9.530758326420976,68.10898817528754,0.30488212756469935,0.2941200685705231,0.0011910275161794992,0.016190587792714345
2009-05-07,9.811084747314451,10.018383498023514,9.709414056986748,9.996367903921772,120441759,9.59147834777832,8.824103231430053,9.557456080791784,61.68767181350297,0.2902471821030854,0.2933454912770356,-0.01700245059795391,0.016960322481388578
2009-05-08,10.07626724243164,10.145532577252087,9.771256151349812,9.965443843349744,155183494,9.63455834388733,8.85880970954895,9.606866667614627,66.93399236515519,0.2966275557011606,0.29400190416186056,0.02702886601706056,0.016816447314109126
2009-05-11,10.092348098754885,10.19179098544128,9.92462779635128,9.964208124448708,102755715,9.67150354385376,8.893437051773072,9.65310299438989,67.22706857739148,0.2995288562530618,0.2951072945801008,0.0015959140360555235,0.016644863955772523
2009-05-12,9.870452880859377,10.16680663737971,9.773977550323885,10.142564196142985,152200354,9.708733224868775,8.928984632492066,9.67380298357746,59.40303195040582,0.280687477693764,0.29222333120283345,-0.02198648081935295,0.01644223683456786
2009-05-13,9.636191368103027,9.80564220333019,9.606753573896134,9.748746247140488,114138220,9.721151399612427,8.960678148269654,9.670220924960848,52.46136220758242,0.24403946808761035,0.2825865585797888,-0.023733613399910536,0.016485929044825553
2009-05-14,9.585726737976074,9.702239932923904,9.516215126324598,9.617885815725415,117920344,9.719617700576782,8.994607906341553,9.662173859533727,51.07668397767222,0.2085198949890419,0.26777322586163943,-0.00523698920031801,0.01562680347593544
2009-05-15,9.64756965637207,9.74924034342012,9.625058681345434,9.674780600181087,120799094,9.716847038269043,9.036344747543335,9.660782983042141,52.72348937066388,0.1832482127469497,0.2508682232387015,0.006451562837796132,0.015559315992880967
2009-05-18,9.816773414611816,9.828400200604545,9.533777917145008,9.76457743343746,134570520,9.73854169845581,9.080016078948974,9.675639214620206,56.989354027255644,0.1748578986818483,0.23566615832733087,0.01753848526276136,0.013971057613670521
2009-05-19,9.867237091064451,9.935511662998517,9.721781497509228,9.798468084722575,113925426,9.760075616836549,9.133443803787232,9.69388663142442,58.20074345879587,0.17031720061359756,0.22259636678458422,0.005140556303104837,0.013964301050596505
2009-05-20,9.82518482208252,10.035204860289138,9.77125736624564,9.946645206332262,91702440,9.776550769805908,9.177481260299682,9.706391221010906,56.76594494956907,0.16146413992209574,0.21036992141208652,-0.004261807899600734,0.014006357347460155
2009-05-21,9.808363914489746,9.96519815309164,9.74256245200274,9.803416728098934,109199779,9.791158199310303,9.216363468170165,9.716102906104128,56.16944937546335,0.15134609529973275,0.19856515618961576,-0.0017120194578902348,0.014027860196257664
2009-05-22,9.734149932861328,9.861548251384324,9.69704367247562,9.81231982327899,69001669,9.796118021011353,9.250980911254883,9.717821670557194,53.49840455692966,0.1357739068725401,0.18600690632620062,-0.007566397645460854,0.013925950388571839
2009-05-26,10.002798080444336,10.01863040174086,9.64756966567919,9.695808281233449,124645457,9.818888711929322,9.290531005859375,9.744962281022637,60.770740325347546,0.14345681481372452,0.1774968880237054,0.02759852164143095,0.014959860327388684
2009-05-27,10.032483100891112,10.18832845864174,10.013929495754065,10.034462733050416,121826932,9.845914268493653,9.333014926910401,9.772345216248207,61.48745528569184,0.15020938745498036,0.17203938790996037,0.002967671666272098,0.014833540988400945
2009-05-28,10.152213096618652,10.182392541937208,10.008983392775663,10.109664265310046,107152133,9.869328212738036,9.370150661468506,9.80852310961682,64.31900150270545,0.1633391874746284,0.17029934782289396,0.011934233481729617,0.014433767858783064
2009-05-29,10.321167945861816,10.321167945861816,10.159633757647606,10.194513169790213,106325044,9.895624017715454,9.411773738861084,9.857346427354438,67.90500812095885,0.18524253230173393,0.17328798471866197,0.016642169311776644,0.014647594023253224
2009-06-01,10.551966667175291,10.627168053137243,10.353326232671291,10.358273418086805,133394127,9.936279773712158,9.459576168060302,9.923500735908805,72.03903805186991,0.2187035405496669,0.18237109588486294,0.0223616864413112,0.015132520203141334
2009-06-02,10.597484588623049,10.636076050372976,10.4737983048877,10.544299732886884,105337356,9.968957757949829,9.508180141448975,9.987689674262542,72.78359982551058,0.24605814142294236,0.19510850499247884,0.004313690791817315,0.014600328582392802
2009-06-03,10.677882194519045,10.697919105092357,10.488641653706315,10.538116360616394,141841672,10.004406404495239,9.549268894195556,10.053422295239352,74.09569675786865,0.2710992116210811,0.2103066463181993,0.007586480095692405,0.014630181341630707
2009-06-04,10.891365051269531,10.915114009047477,10.748383500459736,10.768173193550096,146069460,10.04993553161621,9.595334777832031,10.133226367242226,77.23420092409306,0.3046588054872288,0.2291770781520052,0.019992996069957414,0.01506863862901452
2009-06-05,10.991304397583008,11.066011365950803,10.87108103990156,11.009858004647471,147783862,10.108946514129638,9.644933185577393,10.21494808441754,78.54471947644502,0.3354524088718982,0.2504321442959838,0.009176016582221447,0.014217050310896697
2009-06-08,10.854011535644531,10.907196390227126,10.738982593343207,10.8720697591996,124412588,10.147833728790284,9.687224178314208,10.275811270248681,72.38050134107782,0.34480349480072725,0.2693064143969325,-0.012491043553362724,0.013851670023871823
2009-06-09,10.776086807250977,10.89680646928677,10.680601295990355,10.84931045725756,130684007,10.182020664215088,9.730722351074219,10.323456559486996,69.06731689924351,0.3419842419694028,0.28384197991142657,-0.007179348219563786,0.014063049349819046
2009-06-10,10.701382637023926,10.83224296255765,10.55468998903373,10.791178379382188,134859599,10.223567152023316,9.775205078125,10.359449519252417,65.95060237129118,0.3299188623031668,0.2930573563897746,-0.006932402416875871,0.012996496699169094
2009-06-11,10.612326622009276,10.729335193807238,10.596742465419958,10.680849361943704,115037579,10.272373914718628,9.815249900817872,10.383533052848309,62.33909874990857,0.3096019868677313,0.29636628248536595,-0.008321916712569433,0.01164401264970097
2009-06-12,10.509419441223145,10.58016808054565,10.419621816247169,10.559388574441234,117173555,10.318558549880981,9.85025327682495,10.395522232693532,58.361998406203675,0.28194685936280983,0.2934823978608547,-0.009696948129424121,0.01188850909367079
2009-06-15,10.309788703918455,10.426796329330427,10.241266910704182,10.426796329330427,150036273,10.3516695022583,9.87710319519043,10.387357134714954,51.49820037900235,0.2411417079501721,0.2830142598787182,-0.018995410585825434,0.012998498722320975
2009-06-16,10.290741920471191,10.416655052684751,10.27639384943713,10.372622917870885,122445241,10.37536792755127,9.899970417022706,10.378155685739356,50.88332270944399,0.2049044047968973,0.267392288862354,-0.0018474465378737204,0.012605953487035543
2009-06-17,10.269962310791016,10.382765351365192,10.18090727875877,10.295441787090391,140127270,10.395504188537597,9.923183917999268,10.367851554791896,50.17940386654095,0.1725206297046391,0.24841795703081102,-0.0020192528236315788,0.01262673654170939
2009-06-18,10.242751121520996,10.357284679918235,10.216529046986231,10.28282588497611,123870563,10.41638250350952,9.950597839355469,10.355937227813715,49.219171702092716,0.14301198591902597,0.227336762808454,-0.002649589983541367,0.012589226212637288
2009-06-19,10.39191722869873,10.401069949217217,10.255614342633232,10.345411027235722,171002566,10.44556016921997,9.979337711334228,10.35936389456467,54.373533552449395,0.1301622024895579,0.20790185074467477,0.014563090072970963,0.01284921913480033
2009-06-22,10.076765060424805,10.327602493012655,9.941699187735612,10.314243288908695,165594371,10.462690925598144,9.996579666137695,10.332449719884682,44.17216121909604,0.09347103449886873,0.18501568749551356,-0.0303266626685198,0.014705495854440831
2009-06-23,10.035451889038086,10.117332887382087,9.958023642391272,10.059448062511086,116418737,10.464323616027832,10.010219821929931,10.304164212185006,43.032385547991375,0.06036355833287743,0.16008526166298634,-0.004099844656393792,0.013435871446241567
2009-06-24,10.124753952026367,10.197482228395344,10.057221026137103,10.1111484799588,98680498,10.468937158584595,10.030197715759277,10.287077520741326,46.26031118895014,0.04086055999866822,0.1362403213301227,0.008898658872135812,0.013563879797025351
2009-06-25,10.285052299499512,10.28826801787404,10.055984224101104,10.068105445909303,122236461,10.475579118728637,10.048142204284668,10.28688464252782,51.565518724895256,0.03790211825321421,0.116572680714741,0.01583232029466375,0.01376269187905484
2009-06-26,10.521294593811035,10.593280274224322,10.21925101787938,10.233350924965425,130756276,10.485585451126099,10.06624008178711,10.309209399792888,58.126382259882234,0.05399785696463866,0.10405771596472053,0.022969479146257576,0.014212830557766556
2009-06-29,10.492103576660156,10.582641912160009,10.445101993957945,10.538115343274264,87097243,10.482592296600341,10.082022495269776,10.326627892827865,57.097188055512746,0.06366449012007536,0.0959790707957915,-0.0027744700892654572,0.013312582064504867
2009-06-30,10.429022789001465,10.568046002369128,10.345658493861215,10.488640024156016,104144903,10.474169206619262,10.102945346832275,10.336379787701542,54.83757116658526,0.06548045622498222,0.08987934788162964,-0.006012215491182915,0.013328535975673636
2009-07-01,10.364706039428713,10.548009557077457,10.34392653223743,10.49358766970476,92778458,10.458510398864746,10.121508293151855,10.339077525961272,52.553884190062604,0.061026324788834074,0.08410874326307052,-0.006167092629290383,0.01323206317380857
2009-07-02,10.10496425628662,10.276146555356368,10.0634052412363,10.276146555356368,101081463,10.4191903591156,10.133693943023681,10.316781024087495,44.49504597743292,0.036121021734491165,0.07451119895735465,-0.025060217062982892,0.013232641268308745
2009-07-06,10.13266944885254,10.158148924746683,9.936007677031048,10.055736586730816,90843231,10.376258611679077,10.146023025512696,10.299246588350833,45.45581743724995,0.018406785167435658,0.06329031619937085,0.002741740778418489,0.012980033953412398
2009-07-07,9.811579704284668,10.122281576857713,9.795500164407098,10.098779836551264,130860666,10.324137020111085,10.149555549621581,10.252802123201674,37.38013615942596,-0.02129565085681051,0.046373122788134574,-0.031688564024382915,0.014286733077864404
2009-07-08,9.956541061401367,10.043368305007505,9.846954676007822,9.89494513205081,138163938,10.283159732818604,10.15773868560791,10.224586783982597,42.359015303716404,-0.040594993603173535,0.02897949950987295,0.014774517609370763,0.01493420406904128
2009-07-09,10.151966094970703,10.252399752412634,10.038420452392366,10.046336139727838,131515110,10.255688905715942,10.170938568115234,10.217670527886225,48.32414349987996,-0.03966347890487043,0.015250903826924274,0.019627803708553104,0.015800589060185853
2009-07-10,10.251161575317385,10.32463150377144,10.110158720595152,10.13192804434086,117502785,10.237630653381348,10.182283115386962,10.220860151451097,51.09092107574327,-0.03056862446794817,0.006086998167949784,0.009771061035735995,0.01596754288804452
2009-07-13,10.496061325073242,10.50150294528187,10.270456203027738,10.29494680913988,162434571,10.236962747573852,10.196299304962158,10.247069787034158,57.18568273071036,-0.0035585034958973694,0.0041578978351803535,0.023889951197874293,0.016815709010768693
2009-07-14,10.505709648132324,10.55617321749134,10.411212051408192,10.481466258719555,116266167,10.246758794784546,10.21163646697998,10.271702154757794,57.41085471013473,0.018413491737582888,0.007009016615660861,0.0009192327255209687,0.0162058136272661
2009-07-15,10.8391695022583,10.851785158696856,10.59971166961933,10.62865502976596,151646285,10.274180173873901,10.229541358947754,10.325746664043557,64.38290108925662,0.06201896364010118,0.018011006020548927,0.03174082144800727,0.017570776953282113
2009-07-16,10.948756217956545,11.02667795565844,10.738488009046646,10.802310786477072,263162715,10.308119869232177,10.249138298034667,10.385080907273364,66.3334591322064,0.10421798631298707,0.03525240207903656,0.010110250206476712,0.017606917145716137
2009-07-17,10.643248558044434,10.772625578438836,10.555431501950824,10.711277816107009,275191634,10.328144741058349,10.262387619018554,10.409668302584894,56.96705337635534,0.11172124788635607,0.05054617124050046,-0.027903412390446913,0.01891687109843466
