Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI14,MACD,MACD_signal,Return,Vol20
2009-02-13,2.9739110469818115,2.997303986085087,2.942720261299045,2.968812054564063,608977600,2.7705575466156005,,2.8298235522395503,58.57866338802721,,,-0.0011084036552894139,0.030908590820753434
2009-02-17,2.835052013397217,2.9103296286596696,2.827554684056721,2.9052314366996623,678238400,2.7888520121574403,,2.830321500921233,50.31338561257439,,,-0.046692396440546236,0.033038538049980845
2009-02-18,2.8302550315856934,2.874641596048768,2.780770272833597,2.8506492102246623,684779200,2.8130997896194456,,2.8303151705083245,50.05065758807306,,,-0.00169202603298102,0.03024985615333151
2009-02-19,2.71838903427124,2.826656203984008,2.7024934133205183,2.800264475917614,922804400,2.824811351299286,,2.819655538485745,44.24794956020906,,,-0.0395250590727787,0.029828601980885747
2009-02-20,2.7351834774017334,2.7711725545464363,2.6692026684204944,2.681199361155109,750316000,2.8290701031684877,,2.8116105802872675,45.27376375566412,0.049637744539698936,0.0853092576433947,0.006178086697217644,0.026057372887782773
2009-02-23,2.607722043991089,2.759176733818222,2.5945262784481256,2.748680024781725,786982000,2.826955783367157,,2.792192624449536,39.35530037178746,0.028594779078100263,0.07396636193033582,-0.04660068856942845,0.02822992449954577
2009-02-24,2.70669174194336,2.7258860513812686,2.6092212086814053,2.622716888417309,807105600,2.827870488166809,,2.7840496832584716,45.33128362227152,0.019677277438246765,0.06310854503191801,0.03795254873130527,0.029347683457904852
2009-02-25,2.7339835166931152,2.7867677655586607,2.676700908296421,2.694995665234189,833053200,2.8285153031349184,,2.779281476918914,46.88561250297419,0.014643510008846228,0.05341553802730366,0.010083074598720376,0.02930884939877067
2009-02-26,2.674901247024536,2.786767601690721,2.668003549256416,2.7591758095591192,629868400,2.8210025310516356,,2.7693405026432587,43.97100230008865,0.0058196819922060605,0.04389636682028414,-0.021610324022743876,0.02830645542249924
2009-02-27,2.6785004138946533,2.7381823609699323,2.629314772539612,2.637112623132673,706658400,2.8154691815376283,,2.760689065619582,44.198572656774246,-0.0008727817120148806,0.034942537113824335,0.0013455326151277092,0.02820929664951093
2009-03-02,2.637411594390869,2.7351828145783923,2.629314028969135,2.642810305024992,770929600,2.812185084819794,,2.74894835407399,42.096465574032194,-0.009383959312923018,0.02607723782847486,-0.015340232650567054,0.02756942562914991
2009-03-03,2.6503071784973145,2.721386151985095,2.6356116364164595,2.667102140935933,724340400,2.807476484775543,,2.739553956400021,43.012534124868694,-0.014916613580779448,0.017878467546623998,0.004889484877472761,0.027345193543258293
2009-03-04,2.7342824935913086,2.7822682488792743,2.6826983322126337,2.7045914889487936,741403600,2.8047622442245483,,2.7390519123230006,48.70373543380989,-0.012382438785068839,0.01182628628028543,0.03168512532256984,0.028082974411009366
2009-03-05,2.6644036769866943,2.7552761975316358,2.6527077055553656,2.7129890682572024,706899200,2.797699344158173,,2.7319425565766857,44.70299981221395,-0.01583024232059138,0.006294980560110067,-0.0255565461024595,0.028572566100826677
2009-03-06,2.558236122131348,2.6512082760696827,2.4691622921753056,2.6494085721881757,1011147200,2.7809643745422363,,2.715399086629511,39.40663501908684,-0.026820317930095428,-0.00032807913793103227,-0.039846647778018496,0.028625728457173556
2009-03-09,2.492555618286133,2.6272152933245274,2.4763610838551,2.5246465717307918,698297600,2.756056773662567,,2.6941758991682367,36.52363552355412,-0.04036460177214485,-0.008335383664773797,-0.025674136674489145,0.027363975815764566
2009-03-10,2.6581056118011475,2.674300942415701,2.5300437543429832,2.5453389328214158,844258800,2.7352429747581484,,2.6907406337047046,47.04070586587382,-0.037309957416175266,-0.014130298415054091,0.06641777310824692,0.031162798665398898
2009-03-11,2.7795701026916504,2.821257810048632,2.686598134418269,2.6934958324744542,846372800,2.727520263195038,,2.6992005831320327,53.17126404248636,-0.024802057779449882,-0.01626465028793325,0.04569588595398133,0.03185338353518977
2009-03-12,2.889636754989624,2.8965352534083006,2.759175730869412,2.786167887817669,768457200,2.7268154859542846,,2.7173373614041845,57.924390339403764,-0.005939531011471377,-0.014199626432640874,0.03959844444699856,0.03311598544872358
2009-03-13,2.877040386199951,2.9151298832656747,2.849448795472044,2.8881377267135964,601168400,2.7218069553375246,,2.7325471732894955,57.20873558408791,0.007901650353569156,-0.009779371075398868,-0.004359153020850215,0.032596169716337005
2009-03-16,2.8617446422576904,2.920826937212995,2.8245555050337323,2.8950348553512395,797244000,2.7161986351013185,2.7331735849380494,2.7448516941436094,56.29912881148721,0.017435660164362154,-0.004336364827446663,-0.005316485655060155,0.03260907187678775
2009-03-17,2.988907814025879,2.989807165524587,2.85124837266008,2.8563473673103683,786646000,2.7238914251327513,2.7385180139541627,2.768095134132397,61.74486397646317,0.034850699670971874,0.003501048072237045,0.04443554113474879,0.03231531455896276
2009-03-18,3.044689655303955,3.103472027238185,2.9907063591741787,2.99640398534202,796037200,2.7346131563186646,2.7426807498931884,2.794437469482069,63.871682047585644,0.05254763591433331,0.0133103656406563,0.018662951401950956,0.03247532654691385
2009-03-19,3.047689914703369,3.0950752430754163,3.006601848129248,3.054587611694504,500180800,2.751078200340271,2.7478392124176025,2.8185567499793356,63.9876512529325,0.06605326037715598,0.023858944587956236,0.000985407295678753,0.030829132018499603
2009-03-20,3.0467898845672607,3.092376514935955,3.016199520153786,3.061785349675189,695587200,2.7666585206985475,2.7541853332519532,2.8402932389877096,63.92136493299184,0.07581004910067879,0.03424916549050075,-0.0002953155213614167,0.03086313019122046
2009-03-23,3.228835105895996,3.243830567371206,3.051588422911704,3.080379276486674,666397200,2.7977141737937927,2.7631586503982546,2.8772972263123084,70.56366375870776,0.09711245052452666,0.04682182249730593,0.059749844336440594,0.030508929598184874
2009-03-24,3.1940455436706543,3.2822192215800694,3.160756127183726,3.189846901976388,640612000,2.8220818638801575,2.772707781791687,2.907463732727389,67.98762413013448,0.10992043584404376,0.059441545166653495,-0.010774648157725553,0.030202080253194163
2009-03-25,3.193746328353882,3.249829667067901,3.114870273913673,3.2264369164776325,646618000,2.845070004463196,2.7834025716781614,2.934728741834674,67.96464286158604,0.11867865860934668,0.07128896785519213,-9.36791015285765e-05,0.030263904369363197
2009-03-26,3.295116424560547,3.298414914354123,3.22643676165679,3.233933893602784,616252000,2.8760807633399965,2.7966946268081667,2.969051378284757,71.48169324602422,0.132274554107374,0.08348608510562851,0.031740184029867224,0.02984358391016271
2009-03-27,3.204543113708496,3.254928025773892,3.191047433986047,3.2459309059589256,492872800,2.9023828983306883,2.8096027898788454,2.9914791626108275,64.65193095273402,0.1341939852802252,0.09362766514054785,-0.0274871352577869,0.031003159928409553
2009-03-30,3.13376522064209,3.149360123518083,3.0773819546053787,3.134364855188816,502796000,2.9272005796432494,2.82226505279541,3.005030215756662,59.840358661397154,0.12852243720487966,0.10060661955341421,-0.02208673453748533,0.031322209639613144
2009-03-31,3.152658224105835,3.222537140743519,3.14905901693043,3.1625546924086807,570080000,2.9523181319236755,2.835934963226318,3.019090026075631,60.681540838098044,0.12412140765344182,0.10530957717341974,0.006028850961551591,0.031315148472911024
2009-04-01,3.259726285934448,3.2690231199756776,3.1157688100363323,3.121767154988959,589372000,2.9785903215408327,2.8542234992980955,3.042007765109804,65.13805663082435,0.12779986057065518,0.10980763385286682,0.03396120169638106,0.03140526339712163
2009-04-02,3.380290269851685,3.4414721989343904,3.2924165014129607,3.3032133242047217,812366800,3.014384651184082,2.8721461486816406,3.0742251465137924,69.350761043731,0.13884307042716193,0.11561472116772584,0.036985922541246774,0.03086201479582469
2009-04-03,3.478661298751831,3.482860141217805,3.404583723077572,3.4246773826031345,636241200,3.060405910015106,2.888719205856323,3.1127428752983675,72.29272603490212,0.15376016227341482,0.12324380938886363,0.02910135551893367,0.028475367856463027
2009-04-06,3.5524392127990723,3.561436331578804,3.397385168583417,3.447170640661461,658064400,3.113400089740753,2.9067678213119508,3.154618716965101,74.2862738695574,0.16958050757811138,0.13251114902671318,0.021208708670117815,0.02675360514173607
2009-04-07,3.448970317840576,3.499055709742593,3.4246774151941985,3.4948568672366607,536580800,3.152943325042725,2.9219792747497557,3.1826522027627653,67.00498746023852,0.17178889467110636,0.14036669815559183,-0.02912615494888926,0.02621695910086752
2009-04-08,3.488558292388916,3.502653604411718,3.436373884311088,3.4618660535479746,455630000,3.188392734527588,2.9373286962509155,3.211786116060494,68.28581667926912,0.1747194193413133,0.1472372423927361,0.011478200999168298,0.025092964906964395
2009-04-09,3.586028814315796,3.5989248568753527,3.5377429332958226,3.55153952853862,530756800,3.2232123374938966,2.9525461387634278,3.247428277799094,71.24548885591481,0.18279973620995849,0.15434974115618058,0.02794005825831669,0.024540583418100854
2009-04-13,3.605522871017456,3.628316185255436,3.568934161910498,3.599224607755696,389236400,3.2596364617347717,2.9688732481002806,3.2815325247722713,71.81207608955692,0.18860236236860262,0.161200265398665,0.005436112678135263,0.024311722869818253
2009-04-14,3.5482401847839355,3.604024000077753,3.516449752776594,3.586028962612896,454622000,3.293961238861084,2.9857761812210084,3.3069332542971916,67.5971038406442,0.1864297057578166,0.16624615347049532,-0.01588748380823768,0.024809282193794018
2009-04-15,3.5281460285186768,3.5464401798419813,3.471762787034596,3.5149492691525084,412882400,3.320923149585724,3.0014495182037355,3.3280011375563805,66.13077316393138,0.1809999742295414,0.16919691762230454,-0.005663133051541869,0.0237736864968513
2009-04-16,3.642411231994629,3.693395556065461,3.562634855727158,3.574631544142424,593446000,3.3508092284202577,3.0185263967514038,3.357944956074309,70.10240506335647,0.18379840622422172,0.17211721534268798,0.032386755693308844,0.02427245653321018
2009-04-17,3.701494693756104,3.726387431027832,3.60642330534098,3.634314815405359,497495600,3.383499467372894,3.0364430570602416,3.3906639787106703,71.93499560695342,0.18860955181670436,0.17541568263749124,0.016220975062478216,0.024237508247760536
2009-04-20,3.613921403884888,3.688599226970684,3.5737332773403168,3.65081043937489,466466000,3.4118560433387755,3.050862774848938,3.4119265906320244,65.5240736129826,0.18324366781178103,0.1769812796723492,-0.02365889920602604,0.025301590682454238
2009-04-21,3.651707887649536,3.663105142139273,3.556936451113613,3.5656336498459003,470685600,3.432999682426453,3.0640827798843384,3.434762904633692,66.89502796652478,0.1799656871075337,0.1775781611593861,0.010455812271962683,0.022308598467287548
2009-04-22,3.644212007522583,3.759377853974713,3.634914170331183,3.677801945965208,938767200,3.4555080056190492,3.0754793882369995,3.454710438242158,66.33152286240016,0.1747486156384368,0.17701225205519625,-0.0020527052977882265,0.022038636884785752
2009-04-23,3.760876178741455,3.814860487993383,3.704193014408173,3.797465686273932,945156800,3.483864498138428,3.0920164251327513,3.4838690801944723,70.49704193471922,0.17797627283949957,0.1772050562120569,0.03201355216931612,0.022667079860823003
2009-04-24,3.715890645980835,3.753079592223005,3.687999136511033,3.738084126884772,540764000,3.5049032092094423,3.1082595920562746,3.5059663721741257,67.05212879553477,0.17488825495242555,0.17674169596013062,-0.01196145010434091,0.022408664621560694
2009-04-27,3.7407824993133545,3.748880265779243,3.67870082434568,3.6858992394056247,480690000,3.531715178489685,3.1235310220718384,3.5283298128540523,67.9843912505091,0.172461514082213,0.1758856595845471,0.006698758306960206,0.02095532297430394
2009-04-28,3.715890645980835,3.785169944106135,3.696696338229274,3.699395193642762,455856800,3.5608214497566224,3.138370614051819,3.5461927493423175,65.97405503504507,0.16660917308805967,0.17403036228524962,-0.006654183539697489,0.020054942856289875
2009-04-29,3.7530810832977295,3.804365362883679,3.713792700239876,3.744383878124145,458110800,3.590842592716217,3.156731195449829,3.565896400195214,67.51945713376021,0.16309208413970788,0.17184270665614126,0.010008485410387458,0.020046309680977054
2009-04-30,3.773773193359375,3.8088623152450913,3.7464815206403888,3.78546916689766,498489600,3.6165449380874635,3.175601558685303,3.585694190020372,68.37995917858139,0.16012858352537895,0.1694998820299888,0.005513366112374074,0.01916783878204162
2009-05-01,3.816060543060303,3.837354271551657,3.7728732514602696,3.7728732514602696,397516000,3.6383334517478945,3.197554988861084,3.607633842690842,70.12204621660933,0.15935527523074677,0.1674709606701404,0.01120558855400744,0.017907569835236618
2009-05-04,3.9609179496765137,3.966316061558243,3.829257035860029,3.846052007053217,609358400,3.6624462842941283,3.2220696783065796,3.641279948118049,75.16887664105394,0.16848896897236232,0.16767456233058478,0.03795993406856213,0.01859916485965995
2009-05-05,3.980111360549927,3.984609719364555,3.9324253134718377,3.951319701848822,398255200,3.683829891681671,3.2495174646377563,3.6735496064448943,75.75328564111075,0.17525599292538319,0.16919084844954446,0.004845697668385496,0.018283464596892087
2009-05-06,3.97381329536438,4.003804224264504,3.905433352811236,3.9987060306310775,473538800,3.7100720405578613,3.274859895706177,3.70214614824675,75.1284516591225,0.17805816326778734,0.17096431141319304,-0.0015823841634112767,0.016455608054240106
2009-05-07,3.8706459999084473,3.970515704795396,3.835855977176028,3.968716200149384,531776000,3.729176425933838,3.297593145370483,3.7181937531669114,65.58534933540085,0.16999457329150225,0.17077036378885488,-0.0259617872777973,0.018004238443176446
2009-05-08,3.874543428421021,3.935725361455962,3.786669654305818,3.87004426812192,467964000,3.743602156639099,3.321585988998413,3.7330841984292076,65.76228310662461,0.16205059170092584,0.16902640937126906,0.0010069193908888163,0.017216714468361583
2009-05-11,3.8859384059906006,3.927626097441287,3.8124602910448,3.819958621737685,404658800,3.7576229333877564,3.345734748840332,3.747641742006483,66.3076869525196,0.15488894517025908,0.16619891653106705,0.0029409858942330835,0.017214926226873522
2009-05-12,3.7314858436584473,3.890138912705793,3.696396716243095,3.8856401526177926,609481600,3.766785216331482,3.3676162338256836,3.746103085020956,53.79801368241854,0.13519185023602942,0.15999750327205953,-0.03974652868765183,0.019351782351368224
2009-05-13,3.5836293697357178,3.719489089979808,3.580329879344574,3.6951957911278273,595971600,3.769559383392334,3.3862826776504518,3.730629397850933,45.038231148962076,0.10642418705171686,0.149282840027991,-0.0396240211319594,0.02149537217518402
2009-05-14,3.687397718429565,3.7047933194450064,3.589927414629721,3.592326352218827,447826400,3.7718087077140807,3.405344982147217,3.726512095048898,51.06094101326478,0.09095042534098985,0.13761635709059078,0.02895621672547577,0.021243956126805092
2009-05-15,3.671503782272339,3.7374839916929576,3.647210879512652,3.668504208616164,367567200,3.7703091621398928,3.4254869842529296,3.7212732081177973,50.15439166536238,0.07652274333467579,0.1253976343394078,-0.004310339532345164,0.020955139843836575
2009-05-18,3.798364400863648,3.7998643874274096,3.646010453251964,3.710791373239153,458841600,3.7795313119888307,3.4502895498275756,3.728615226474545,56.75413792279597,0.07446688520214462,0.11521148451195515,0.03455276805211227,0.021558898800390906
2009-05-19,3.8223581314086914,3.8781411392724263,3.771073081533136,3.8034637447239006,372422400,3.7880638241767883,3.476885600090027,3.737543122182559,57.889785114478556,0.07392157445572467,0.10695350250070905,0.00631685852457653,0.021500450764869238
2009-05-20,3.774972438812256,3.8751428115829234,3.757877553700966,3.827756680596556,388584000,3.794601845741272,3.499222936630249,3.741107819004435,54.827594618798955,0.06887187033666908,0.09933717606790106,-0.012396978767390432,0.02173899115181797
2009-05-21,3.724287986755371,3.8022644877791794,3.685599853775073,3.753379566350111,407946000,3.7927724361419677,3.5181172943115233,3.73950593021881,51.678727837846886,0.060087480673764126,0.09148723698907367,-0.013426442941880667,0.020789698997444647
2009-05-22,3.6739020347595215,3.724286928899684,3.6514086425889607,3.720388004850039,297998400,3.790673005580902,3.5338025999069216,3.733257940175068,48.68527696258442,0.04850097430374145,0.08288998445200722,-0.013529016062945876,0.02083894155118115
2009-05-26,3.922229528427124,3.923729515799863,3.735385399244571,3.741683664430318,636927200,3.7997453570365907,3.5547063827514647,3.7512552342943115,60.75175619970589,0.05868011012631058,0.07804800958686789,0.06759230140546113,0.025785976589937382
2009-05-27,3.9903101921081534,4.04819224936868,3.9261286680479817,3.952221482379625,646422000,3.8134663343429565,3.5772776937484743,3.7740223731337252,63.29971102326968,0.07141743347038476,0.07672189436357127,0.017357643959284186,0.02588713469034201
2009-05-28,4.050889492034912,4.060486442886708,3.959716256613413,4.002303301627087,487552800,3.828356754779816,3.5985173273086546,3.8003906701719337,65.44910463597459,0.0854154807173595,0.07846061163432891,0.01518160168263849,0.025977236909676002
2009-05-29,4.073082447052002,4.07578130159583,4.014299873478035,4.060486324294553,456534400,3.843322217464447,3.619085183143616,3.826361315589083,66.2294031369425,0.09717959413766453,0.08220440813499603,0.005478538740868455,0.025977141353444602
2009-06-01,4.179252624511719,4.198446532471135,4.078782322719729,4.092878436999683,452499600,3.861481821537018,3.641716437339783,3.8599700116769533,69.74914790641192,0.11375844822001602,0.08851521615200003,0.026066297169250907,0.026398960733473573
2009-06-02,4.183449745178223,4.238932831102158,4.149259581339804,4.168454684506897,456223600,3.872608411312103,3.664449634552002,3.890777605343741,69.88278310635138,0.12578599938363055,0.09596937279832614,0.0010042754156298628,0.025229410394790194
2009-06-03,4.227237701416016,4.232035977633485,4.170854452154092,4.198745959283176,565199600,3.8849647283554076,3.6844176864624023,3.922821424017291,71.3069093493449,0.13726889211046167,0.10422927666075324,0.010466949265558245,0.025281887047983363
2009-06-04,4.310912132263184,4.324108492749017,4.199945940657553,4.202644795787863,550634000,3.901819670200348,3.706755018234253,3.959782443850233,73.85142141076273,0.15137602599979916,0.11365862652856243,0.01979411539103637,0.02551463751702
2009-06-05,4.338805675506592,4.390689378258974,4.295018540451344,4.357999586287723,632716000,3.9252276539802553,3.729656205177307,3.995879894484172,74.65821058592861,0.1629286668157084,0.12351263458599163,0.006470450426175667,0.024494576096869888
2009-06-08,4.314211368560791,4.325607825306541,4.181651128032327,4.313312017102621,931652400,3.9472110509872436,3.750038104057312,4.026197177729564,72.53318429428447,0.16816120517077904,0.1324423487029491,-0.005668450902201139,0.024611504190607023
2009-06-09,4.280322551727295,4.335505740317,4.215241690543327,4.313012340353005,676964400,3.966930258274078,3.771553692817688,4.050399594300776,69.59375185664622,0.1676410238477679,0.13948208373191287,-0.00785515913301238,0.024792331771822808
2009-06-10,4.206243515014648,4.26922493902031,4.147761250380884,4.267125518177763,688623600,3.9906681418418883,3.793003258705139,4.065241872464002,63.53270440424996,0.1594135965338852,0.14346838629230735,-0.01730688185701157,0.023104666414248402
2009-06-11,4.19724702835083,4.245532923352282,4.15525979844904,4.185251535001145,524823600,4.021349024772644,3.813895034790039,4.077813792072271,62.8171902354356,0.1504332588585564,0.14486136080555717,-0.0021388411373959304,0.020568145979720443
2009-06-12,4.10787296295166,4.171753336464986,4.079980658098604,4.16305613645051,563085600,4.042372786998749,3.8308579683303834,4.08067657025126,56.06234488062407,0.13455348755563268,0.14279978615557226,-0.021293496617063923,0.020955733792621226
2009-06-15,4.081480979919434,4.106673633580615,4.045492103926332,4.07908204185881,539750400,4.062871646881104,3.844881782531738,4.080753180695848,54.20859866333457,0.11847335483931065,0.13793449989231993,-0.006424732037785041,0.0210137097207187
2009-06-16,4.089280605316162,4.152861094408121,4.081782269608082,4.098577244221133,514805200,4.07741745710373,3.857094168663025,4.081565316373974,54.68547183059385,0.10514702889846284,0.13137700569354852,0.0019109792340334941,0.019876297214661835
2009-06-17,4.066185474395752,4.12226880297371,4.034694961691509,4.098875255764075,571412800,4.089608824253082,3.8673690938949585,4.080100569518905,52.92781422308897,0.09166557187539048,0.1234347189299169,-0.005647724661004161,0.019978881399618637
2009-06-18,4.07518196105957,4.138762811165959,4.066484761944353,4.082079656821944,427680400,4.104619300365448,3.8798933267593383,4.079632130618016,53.554063495249046,0.08077622332194512,0.11490301980832254,0.0022125126166694375,0.019639657224999114
2009-06-19,4.183150768280029,4.183750202394594,4.105773714552367,4.140862433340086,721856800,4.1275624394416806,3.8937851762771607,4.089491048490589,60.3685465442797,0.07993705197347634,0.1079098262413533,0.026494229767444866,0.01980198727294269
2009-06-22,4.119870185852051,4.245532754027534,4.0886799823529785,4.218841310831853,634914000,4.149860846996307,3.9044620037078857,4.092384299667871,55.25185860465538,0.0733205943190427,0.10099197985689118,-0.015127492632544426,0.01988803195918505
2009-06-23,4.019099712371826,4.1072734068291386,3.9852102547549206,4.090779154659141,706532400,4.154704356193543,3.912733540534973,4.085404815163486,48.2400017618957,0.0592625273968439,0.09264608936488172,-0.024459623467331104,0.014889861868054135
2009-06-24,4.0853800773620605,4.123768693883101,4.0445929231028215,4.06138789277782,485525600,4.159457850456238,3.9234763383865356,4.085402459182397,52.50907001916474,0.052860338526572015,0.08468893919721979,0.016491346255034678,0.014841953200611884
2009-06-25,4.194546699523926,4.204743886370788,4.055088777342282,4.071283508546024,589447600,4.166640710830689,3.9368043518066407,4.0957971487387335,58.57005085293554,0.05595043005677436,0.0789412373691307,0.026721289107659807,0.015614901692739939
2009-06-26,4.271925449371338,4.305515395021299,4.19094935861711,4.192448945514317,439384400,4.176582860946655,3.949394636154175,4.1125712726085055,62.247868816207266,0.06390649400636494,0.07593428869657755,0.01844746414581455,0.016036690242517745
2009-06-29,4.2578301429748535,4.317212193712106,4.244934093627971,4.302516639746057,567616000,4.180511736869812,3.9605213451385497,4.126405450738634,61.18240219355875,0.06828718640240616,0.07440486823774327,-0.003299520687693347,0.015082130049983123
2009-06-30,4.27162504196167,4.3127125169604765,4.252731050071809,4.276123802137205,434224000,4.1849205017089846,3.9736754179000853,4.140235887997971,61.87027434924786,0.07204159903754181,0.07393221439770298,0.0032398894562708502,0.01509013704909133
2009-07-01,4.283621311187744,4.338505789726608,4.2743246735224085,4.303715775070223,414178800,4.187739682197571,3.9863136863708495,4.153891642587473,62.49272785350545,0.0751190708803966,0.0741695856942417,0.002808361948492877,0.014937704536684512
2009-07-02,4.199344158172607,4.283618889773601,4.192446462953669,4.236233573576064,370479200,4.182161283493042,3.9974163293838503,4.158220453595581,55.622909224223015,0.0699511739825045,0.07332590335189426,-0.01967427718109116,0.014898967901554703
2009-07-06,4.1570587158203125,4.168455974524963,4.086279829243563,4.159757571305305,498688400,4.173073935508728,4.005339980125427,4.158109811902698,52.504195559264055,0.06173188985511224,0.07100710065253786,-0.01006953485105544,0.014909543151926035
2009-07-07,4.060787200927734,4.189149010506141,4.054189420332775,4.15315973307009,461596800,4.160402727127075,4.012237911224365,4.148840991809844,46.15868151870668,0.04690900349771798,0.06618748122157389,-0.02315856509945413,0.01562960824852835
2009-07-08,4.115370750427246,4.139963568960996,4.031395907325087,4.076383102555207,575929200,4.152155137062072,4.0197296762466435,4.145653349773406,49.85880432176473,0.03911529872196873,0.06077304472165286,0.013441617794461402,0.01599589099145672
2009-07-09,4.089578628540039,4.1384639474664295,4.076682584985246,4.131566249948114,343025200,4.146321892738342,4.027203435897827,4.140312900132133,48.17409867525886,0.030505870171937843,0.054719609811709854,-0.006267265685486412,0.015620197897927655
2009-07-10,4.154359817504883,4.167855296061698,4.088378807931999,4.0889794434195,445275600,4.144177532196045,4.03522901058197,4.141650701786681,52.51413213068387,0.028580676323132437,0.049491823113994374,0.01584055347725899,0.016079378046714277
2009-07-13,4.268926620483398,4.268926620483398,4.124670340023138,4.18495174169696,483501200,4.152230215072632,4.045132079124451,4.153772217853034,59.04599625636182,0.03588585999744698,0.046770630490684896,0.02757748678768146,0.01644489271325431
2009-07-14,4.266825675964356,4.294117752096421,4.2335364546075205,4.259628461016767,347247600,4.161497449874878,4.054147381782531,4.164539213863637,58.886031054243574,0.04103274211685903,0.045623052815919725,-0.0004921481922319781,0.016337079677006587
2009-07-15,4.405083179473877,4.4086821860802505,4.328306373988847,4.349899612780046,485587200,4.177287578582764,4.063030686378479,4.187448162969374,65.5083212370898,0.05562667862009896,0.04762377797675557,0.03240289480030678,0.017662971905646904
