Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI14,MACD,MACD_signal,Return,Vol20
2011-07-08,10.913999557495115,10.916000366210938,10.662500381469728,10.71500015258789,74158000,9.90807490348816,9.840949935913086,10.132725736190144,75.95091665458122,0.3243593052171594,0.19421398230852158,0.007105256534609472,0.01686876695699608
2011-07-11,10.6274995803833,10.875,10.550000190734863,10.836999893188477,80674000,9.973124885559082,9.858429927825927,10.17984705468473,65.14634465002932,0.3220119759330924,0.21977358103343575,-0.026250686157950454,0.0177017724841461
2011-07-12,10.56149959564209,10.782500267028809,10.555999755859377,10.732000350952148,79714000,10.035474872589111,9.873849925994874,10.216194915728288,62.92556435892575,0.3112382920880652,0.23806652324436164,-0.006210302267434242,0.017852262974107205
2011-07-13,10.675000190734863,10.841500282287598,10.607000350952148,10.734999656677246,84598000,10.09432487487793,9.886159934997558,10.259890656205105,65.12718045291615,0.30830467509906967,0.25211415361530326,0.010746636314752811,0.017613208999120396
2011-07-14,10.519000053405762,10.795499801635742,10.468999862670898,10.678999900817873,78050000,10.15532488822937,9.89808994293213,10.284567741652786,59.86515795365746,0.2900483582398543,0.25970099454021345,-0.01461359574161869,0.017153689967772733
2011-07-15,10.643500328063965,10.726499557495115,10.464500427246094,10.654000282287598,81452000,10.228374910354614,9.910989952087402,10.31875179750147,62.47122073659184,0.282371227530982,0.26423504113836715,0.011835751880036716,0.016600816236926795
2011-07-18,10.576499938964844,10.669500350952148,10.41450023651123,10.626500129699709,57962000,10.291274929046631,9.92540994644165,10.343299239545601,60.205576407587856,0.26779371542317776,0.2649467759953293,-0.0062949581466597015,0.016784086270888433
2011-07-19,10.902999877929688,10.920000076293944,10.68850040435791,10.68850040435791,88744000,10.367124938964844,9.945869941711425,10.396604062248848,66.5685167224641,0.27936638664732705,0.26783069812572885,0.030870320129439577,0.017649508359391414
2011-07-20,10.77750015258789,11.010000228881836,10.720499992370604,11.0024995803833,67458000,10.420424938201904,9.960619945526123,10.432879880376376,62.43599609418716,0.2752382576743404,0.26931221003545114,-0.011510568352462225,0.0169362639281925
2011-07-21,10.660499572753906,10.854499816894531,10.553500175476074,10.836999893188477,90906000,10.474374914169312,9.969889945983887,10.454557946317093,58.77286124783596,0.2595339706839681,0.2673565621651545,-0.010856003542332626,0.016797778637854966
2011-07-22,10.826000213623049,10.897500038146973,10.555500030517578,10.692999839782717,71834000,10.530274915695191,9.982029953002929,10.489933400346231,62.155223760319586,0.25747472036843533,0.2653801938058107,0.015524660897893394,0.016861850213974874
2011-07-25,10.674500465393066,10.803999900817873,10.649999618530272,10.774499893188477,66856000,10.58262495994568,9.98944995880127,10.507511216064978,57.50434980943759,0.24084171276534505,0.26047249759771757,-0.013994064773741655,0.017154732326680334
2011-07-26,10.708999633789062,10.779999732971191,10.517499923706056,10.749500274658203,197272000,10.614949941635132,10.001069946289062,10.526700589181559,58.27009751411407,0.22781758961200183,0.2539415160005744,0.003231923452328589,0.014360350394559247
2011-07-27,11.12600040435791,11.359999656677246,10.980999946594238,11.219499588012695,259112000,10.665374946594238,10.031079959869384,10.583776762055496,66.19856541774487,0.24828231140775792,0.25280967508201113,0.038939283297118266,0.016436860405024845
2011-07-28,11.19499969482422,11.297499656677246,11.011500358581545,11.16349983215332,107098000,10.714674949645996,10.060169944763183,10.641988469938232,67.30546819168242,0.2669907142033665,0.2556458829062822,0.006201625737788374,0.016411323460068683
2011-07-29,11.12600040435791,11.287500381469728,10.975500106811523,11.064499855041504,103354000,10.75974998474121,10.085599956512452,10.688084844644868,65.01271488401987,0.2731014486162504,0.25913699604827584,-0.006163402621458869,0.016579903298262134
2011-08-01,11.065999984741213,11.3725004196167,10.883000373840332,11.25,115786000,10.78932499885559,10.10811996459961,10.72407676274928,63.00287395533404,0.2699904355672782,0.2613076839520763,-0.005392811202235448,0.016010055063776132
2011-08-02,10.585000038146973,11.121500015258787,10.5649995803833,11.015999794006348,131734000,10.785599994659425,10.121169967651367,10.710831360406203,49.73018582906577,0.22610585199070954,0.254267317559803,-0.04346646911779195,0.018654351395475617
2011-08-03,10.498000144958496,10.741499900817873,10.277000427246094,10.648500442504885,163942000,10.77502498626709,10.13490997314453,10.690561720839755,47.76993540016054,0.182206476204966,0.23985514928883558,-0.00821916796173261,0.018700059557904557
2011-08-04,10.074000358581545,10.399999618530272,10.072500228881836,10.33650016784668,131590000,10.736875009536742,10.143119983673095,10.631841591100878,39.58127505573884,0.11191260650566726,0.21426664073220192,-0.04038862454965486,0.02040389296810397
2011-08-05,10.135000228881836,10.366000175476074,9.741999626159668,10.23349952697754,200480000,10.697925043106078,10.1535599899292,10.584523366127636,41.14440090652769,0.06042979105004953,0.18349927079577144,0.006055178492060387,0.020376648033346195
2011-08-08,9.6850004196167,10.01949977874756,9.5024995803833,9.81999969482422,208550000,10.650800085067749,10.152259998321533,10.498854514078975,34.1295150537501,-0.016491827394164105,0.14350105115778433,-0.04440057218575755,0.021797900984779062
2011-08-09,10.25450038909912,10.25450038909912,9.52299976348877,9.835000038146973,209824000,10.6354501247406,10.1632200050354,10.475582692652322,46.54965378560949,-0.031139914622295706,0.10857285800176833,0.05880226585524073,0.025963965360527128
2011-08-10,9.706500053405762,10.119999885559082,9.68000030517578,10.038000106811523,175152000,10.587025117874145,10.160659999847413,10.402336727009793,38.94090230503962,-0.08597659191192797,0.06966296801902908,-0.05343998389974225,0.028279194956035206
2011-08-11,9.91800022125244,10.042499542236328,9.567999839782717,9.850500106811523,148038000,10.55697512626648,10.16662000656128,10.356209440747188,42.82523070458562,-0.11108820213214088,0.03351273398879508,0.021789539657238954,0.02875233228341226
2011-08-12,10.114999771118164,10.227999687194824,9.86050033569336,10.013999938964844,112408000,10.530550098419189,10.17527000427246,10.33323709125871,46.25483607508261,-0.11378151439934747,0.004053884311166569,0.01986282975106124,0.029018414779805893
2011-08-15,10.147500038146973,10.263999938964844,9.916000366210938,10.102999687194824,95718000,10.509100103378296,10.189899997711182,10.315547848105211,46.8215731110608,-0.11200239000925549,-0.019157370552917847,0.00321307639784707,0.029024687978283666
2011-08-16,9.883999824523926,10.069499969482422,9.737500190734863,10.057000160217283,104118000,10.458150100708007,10.201889991760254,10.274448036335565,42.874126928626886,-0.130352068681999,-0.041396310178734075,-0.025967007896771088,0.028448014767509158
2011-08-17,9.796500205993652,9.979999542236328,9.687000274658203,9.92650032043457,79822000,10.409100103378297,10.210270004272461,10.228929195350622,41.619325160058,-0.15022313044588564,-0.06316167423216439,-0.008852652780625525,0.028419779084051258
2011-08-18,9.12600040435791,9.56700038909912,8.986000061035156,9.560500144958496,165504000,10.332375144958496,10.204740009307862,10.12388835811322,33.52282062533351,-0.2175668452865871,-0.09404270844304893,-0.06844278952043714,0.03182414014808914
2011-08-19,8.946499824523926,9.5,8.8774995803833,9.01449966430664,144884000,10.23840012550354,10.193990001678467,10.011756116819,31.74251040310458,-0.2821687553589456,-0.13166791782622828,-0.01966914002636555,0.03146927035656471
2011-08-22,8.876999855041504,9.210000038146973,8.854999542236328,9.14150047302246,106274000,10.148525094985962,10.185,9.903684091887811,31.05482832458584,-0.3351113462249593,-0.17235660350597448,-0.0077683977919398295,0.03144821151586209
2011-08-23,9.677499771118164,9.741999626159668,8.925999641418457,8.946000099182129,147032000,10.096950101852418,10.192259998321534,9.882142728004988,45.65789990868913,-0.30891410819962317,-0.19966810444470423,0.09017685357086425,0.03842131750871806
2011-08-24,9.68649959564209,9.815500259399414,9.508500099182127,9.694499969482422,124974000,10.024975061416626,10.196029987335205,9.863510048732332,45.79690218081482,-0.28415088319553305,-0.21656466019487,0.0009299741396828765,0.03708378871749504
2011-08-25,9.601499557495115,9.849499702453612,9.553500175476074,9.720499992370604,75216000,9.94530005455017,10.202079982757569,9.838556668614501,44.63562246810952,-0.26829193920467453,-0.22691011599683092,-0.008775103669566575,0.036970008600271345
2011-08-26,9.963500022888184,9.986000061035156,9.479999542236328,9.562000274658203,106214000,9.887175035476684,10.21769998550415,9.850456035688186,50.40362406243766,-0.2239318526368379,-0.22631446332483232,0.03770249253518787,0.038299898248113265
2011-08-29,10.326499938964844,10.333499908447266,10.1274995803833,10.140999794006348,90220000,9.850200033187866,10.237859992980956,9.895793550285964,55.41924232167157,-0.15766761085094316,-0.2125850928300545,0.03643297187160899,0.039392856971256676
2011-08-30,10.54599952697754,10.624500274658203,10.215999603271484,10.288999557495115,118314000,9.848250007629394,10.2610599899292,9.957717929018495,58.17369847583136,-0.08644446156638352,-0.18735696657732032,0.021255952095100783,0.03851823109678814
2011-08-31,10.761500358581545,10.808500289916992,10.567500114440918,10.613499641418455,148100000,9.861425018310547,10.282059993743896,10.034268636595929,60.73850813514793,-0.012466777280254249,-0.1523789287179071,0.02043436765313089,0.03870868206672137
2011-09-01,10.626999855041504,10.881999969482422,10.581000328063965,10.763999938964844,105506000,9.889074993133544,10.302969989776612,10.09071922882884,58.334208293105604,0.03490563351372167,-0.11492201627158133,-0.012498304052258491,0.03758941351791836
2011-09-02,10.5,10.534500122070312,10.350000381469728,10.446999549865724,84640000,9.907324981689452,10.318809986114502,10.12969834989276,56.076991804681974,0.0614919426109477,-0.07963922449507552,-0.011950678156945171,0.037736352066924744
2011-09-06,10.809000015258787,10.829999923706056,10.22350025177002,10.238499641418455,124324000,9.963524961471558,10.342439994812011,10.194393746594287,60.12034143302487,0.10627048294866626,-0.04245728300632716,0.02942857288178935,0.03650389761965051
2011-09-07,10.994999885559082,11.009499549865724,10.711000442504885,10.9399995803833,105916000,10.000549936294556,10.361089992523194,10.270641950305219,62.36612052175556,0.1549799217791108,-0.002969842049239564,0.017207870296764183,0.034473691656622556
2011-09-08,10.86299991607666,11.031999588012695,10.81700038909912,10.914999961853027,87958000,10.058374929428101,10.375999984741211,10.327056994664403,59.792706362859164,0.18084652247924993,0.033793430856458334,-0.012005454375292102,0.03199244926488115
2011-09-09,10.569499969482422,10.847999572753906,10.487500190734863,10.7524995803833,91486000,10.0909499168396,10.383209991455079,10.35014680178993,54.41611119228793,0.17563834754472651,0.062162414194111976,-0.02701831435714863,0.03259063056565992
2011-09-12,10.82800006866455,10.833000183105469,10.432499885559082,10.4375,106842000,10.12659993171692,10.395279998779296,10.395656636730369,57.99841319302057,0.1901773825302726,0.0877654078613441,0.02445717393713065,0.032726571990874864
2011-09-13,10.976499557495115,10.9975004196167,10.750499725341797,10.88949966430664,96718000,10.168049907684326,10.405319995880127,10.450975010136535,59.94578114103681,0.21124721380708245,0.11246176905049177,0.013714396738905732,0.03279888663843733
2011-09-14,11.128499984741213,11.249500274658203,10.836000442504885,11.01099967956543,117634000,10.23027491569519,10.414699993133546,10.515501198194123,61.89332782405188,0.23747293092612765,0.13746400142561893,0.013847805163195837,0.032056086346708985
2011-09-15,11.33899974822998,11.359999656677246,11.0625,11.19950008392334,112176000,10.307399892807007,10.42728998184204,10.593929631530871,64.46981821164442,0.27210590489113606,0.16439238211872237,0.0189153761762495,0.03196051152603322
2011-09-16,11.96500015258789,12.022000312805176,11.336999893188477,11.378499984741213,235060000,10.449349880218506,10.44984998703003,10.724507776393445,70.79403499118881,0.3460764335031996,0.20072919239561782,0.05520772715914646,0.02816625841228215
2011-09-19,12.084500312805176,12.199999809265137,11.644000053405762,11.85550022125244,164466000,10.606249904632568,10.47326000213623,10.854030875099324,71.82501803461955,0.4096194366951895,0.24250724125553216,0.009987476698146036,0.02705925294185543
2011-09-20,11.662500381469728,12.052499771118164,11.55150032043457,12.039999961853027,147710000,10.74552493095398,10.493960018157958,10.931027970944125,63.32389747631386,0.4210720009505291,0.27822019319453156,-0.034920759684889946,0.0289054456476265
2011-09-21,11.593500137329102,12.026000022888184,11.590499877929688,11.725500106811523,117630000,10.841324949264527,10.5146000289917,10.994120558218885,62.03109315071201,0.41974197340203645,0.30652454923603256,-0.005916419454121469,0.022977496165742167
2011-09-22,11.161499977111816,11.439499855041504,10.949999809265137,11.236000061035156,165092000,10.915074968338013,10.524330024719239,11.010061455256308,54.525534016011534,0.37945499347175904,0.32111063808317786,-0.037262272402647234,0.025191964297015274
2011-09-23,11.180500030517578,11.224499702453612,10.95300006866455,11.025500297546388,129362000,10.994024991989136,10.537560024261474,11.026293700519286,54.7846624028171,0.34508252065309186,0.32590501459716065,0.0017022849477870139,0.024945362257476053
2011-09-26,11.49250030517578,11.51200008392334,11.06999969482422,11.37399959564209,115882000,11.070475006103516,10.55454002380371,11.07069432953419,58.9239092470049,0.33910886704250487,0.3285457850862295,0.027905753213772755,0.024420764724761727
2011-09-27,11.21049976348877,11.737500190734863,11.119999885559082,11.711000442504885,156750000,11.114674997329711,10.56722002029419,11.084009132767958,54.102922645611706,0.3080683958792072,0.32445030724482504,-0.02453778848802879,0.02441740260173998
2011-09-28,11.48550033569336,11.790499687194824,11.279999732971191,11.317500114440918,288738000,11.161650037765503,10.578870029449464,11.122246390189424,57.73452635536178,0.30217555504816573,0.3199953568054932,0.024530625574805676,0.024547032246213032
2011-09-29,11.121999740600586,11.71500015258789,10.814499855041504,11.708499908447266,187570000,11.179675006866455,10.585760021209717,11.122222899752392,51.889951847090074,0.2651178624233026,0.30901985792905506,-0.03164865129672467,0.025517972218434444
2011-09-30,10.81149959564209,11.149999618530272,10.760499954223633,10.909500122070312,131006000,11.188899993896484,10.58878002166748,11.09263020412284,47.46943807997342,0.20829352914589983,0.288874592172424,-0.027917654396720004,0.026201478924236698
2011-10-03,10.598999977111816,11.079999923706056,10.569499969482422,10.850500106811523,132488000,11.193849992752074,10.584240016937256,11.04561780155036,44.665048647116876,0.1444477881581019,0.2599892313695596,-0.019654962445351032,0.026460142328077915
2011-10-04,10.625,10.75,10.021499633789062,10.480999946594238,174232000,11.184649991989136,10.583250007629395,11.005558963307468,45.09247017873079,0.09485414347602905,0.2269622137908535,0.0024530637743493955,0.025597551799593048
2011-10-05,10.975000381469728,11.008500099182127,10.423999786376951,10.626500129699709,130164000,11.183650016784668,10.588570022583008,11.002648622180065,50.62178961294988,0.08283802330417167,0.19813737569351714,0.032941212373621465,0.02640108308033766
2011-10-06,11.075499534606934,11.180999755859377,10.8774995803833,11.013999938964844,136986000,11.194274997711181,10.587560005187989,11.009586804315957,52.11299018447589,0.08049668754167705,0.17460923806314912,0.009157097917453338,0.026308432093717155
2011-10-07,11.237000465393066,11.395000457763672,10.920499801635742,11.12399959564209,135686000,11.227650022506714,10.588400020599366,11.031245248228062,54.49142505143391,0.0906282316361473,0.15781303677774877,0.014581819111770145,0.025586515805050253
2011-10-10,11.565999984741213,11.640000343322754,11.204999923706056,11.31149959564209,102862000,11.264550018310548,10.597200012207031,11.082174270753125,58.96294011919977,0.12377822662527116,0.15100607474725325,0.029278233133599674,0.0258172346053199
2011-10-11,11.77400016784668,11.837499618530272,11.449999809265137,11.529999732971191,100074000,11.304425048828126,10.61136001586914,11.148062451428702,61.53610635776657,0.16493247403969136,0.15379135460574087,0.01798376131591528,0.025922543618052532
2011-10-12,11.840499877929688,12.092000007629396,11.716500282287598,11.83199977874756,130216000,11.340025043487548,10.636470012664795,11.214008873000225,62.348954403579846,0.20060107809989347,0.1631532993045714,0.005648013345932457,0.02582043424202858
2011-10-13,11.807499885559082,11.984000205993652,11.761500358581545,11.850000381469728,96670000,11.363450050354004,10.662660007476807,11.270531826577258,61.65266981948921,0.22362803541550313,0.17524824652675774,-0.0027870438504135064,0.02559003329200933
2011-10-14,12.33549976348877,12.33549976348877,12.008999824523926,12.043499946594238,118474000,11.381975030899047,10.707889995574952,11.371957344378355,67.84089638859027,0.28124027958120656,0.1964466531376475,0.04471733076834039,0.024535059339683415
2011-10-17,12.116499900817873,12.33549976348877,12.033499717712402,12.214500427246094,95580000,11.383575010299683,10.747519989013671,11.442866159277356,63.27958815529232,0.305702985770548,0.2182979196642276,-0.017753627081985246,0.02483091622257091
2011-10-18,12.194000244140623,12.23050022125244,11.831000328063965,12.115500450134276,92194000,11.410150003433227,10.79769998550415,11.514402738788144,64.19699461626578,0.3275674925284484,0.24015183423707176,0.006396264924453776,0.023413774614079376
2011-10-19,11.576499938964844,12.166500091552734,11.462499618530272,12.033499717712402,134302000,11.409299993515015,10.824139976501465,11.520316757852592,52.864261656541544,0.2917055576093244,0.2504625789115223,-0.05063968286145448,0.026225795861867886
2011-10-20,11.680500030517578,11.737000465393066,11.489999771118164,11.606499671936035,90498000,11.435249996185302,10.8636199760437,11.53557230763021,54.32665436228078,0.2685806237924595,0.25408618788770976,0.008983724968777862,0.024740542134201876
2011-10-21,11.73900032043457,11.850000381469728,11.529999732971191,11.845499992370604,91450000,11.463175010681152,10.900039978027344,11.554946404087767,55.16921091606446,0.2520687400969255,0.2536826983295529,0.005008372052921484,0.02474550486130402
2011-10-24,11.880499839782717,12.023500442504885,11.699999809265137,11.800999641418455,99516000,11.4825749874115,10.935349979400634,11.585951493201572,57.22468082828826,0.24754721179233385,0.2524556010221091,0.012053796361333413,0.02414330386431859
2011-10-25,11.357500076293944,11.950499534606934,11.294500350952148,11.929499626159668,280252000,11.489925003051757,10.959549980163574,11.564194215400844,48.39291173514268,0.199462874160945,0.2418570556498763,-0.04402169694388369,0.02561608725768463
2011-10-26,9.920000076293944,10.378999710083008,9.825499534606934,10.184499740600586,482684000,11.411649990081788,10.960269985198975,11.407604297390664,33.21793576501015,0.044844514202894814,0.20245454736048002,-0.12656834605710776,0.03772163719284726
2011-10-27,10.33899974822998,10.43000030517578,10.05500030517578,10.213000297546388,215486000,11.372499990463258,10.9711199760437,11.305832435565836,39.20237404537278,-0.043381799845725766,0.15328727791923885,0.042237869829994334,0.03874253669658791
2011-10-28,10.866000175476074,10.920000076293944,10.287500381469728,10.326499938964844,197608000,11.375225019454955,11.005919971466064,11.26394364889062,45.7831864467438,-0.06997068076053203,0.10863568618328467,0.050972090151788274,0.04005461323079125
2011-10-31,10.67549991607666,10.944499969482422,10.652000427246094,10.78950023651123,146866000,11.379050016403198,11.04049997329712,11.207901388622624,43.932028672458685,-0.10520164028108425,0.06586822089041089,-0.01753177400358985,0.0399996269308268
2011-11-01,10.604999542236328,10.810500144958496,10.371500015258787,10.405500411987305,170236000,11.378049993515015,11.075059967041016,11.150482165157262,43.23531145454594,-0.13722932624848383,0.02524871146263194,-0.0066039412106746465,0.04003541666333509
2011-11-02,10.781000137329102,10.839500427246094,10.63599967956543,10.77750015258789,122440000,11.368349981307983,11.097129974365235,11.1152934006022,45.556593825131124,-0.14671844212723784,-0.009144719255342014,0.016596002139539934,0.039506011121114085
2011-11-03,10.91450023651123,10.925000190734863,10.651000022888184,10.8149995803833,106300000,11.360300016403198,11.121689987182616,11.096170242117346,47.316448841056975,-0.14183134902481243,-0.035682045209236096,0.012382904877246581,0.03955241442395541
2011-11-04,10.824000358581545,10.911499977111816,10.716500282287598,10.88249969482422,81316000,11.339650011062622,11.146140003204346,11.070249300828221,46.22559834923386,-0.14360548173924315,-0.057266732515237506,-0.008291710657254425,0.03944054545992521
2011-11-07,10.850000381469728,11.010000228881836,10.699999809265137,10.842000007629396,77200000,11.303850030899047,11.163870010375977,11.04927321327027,46.60644692091997,-0.14128486615133085,-0.07407035924245617,0.002402071510240633,0.03880385877598986
2011-11-08,10.899499893188477,10.967499732971191,10.760499954223633,10.960000038146973,78290000,11.260125017166137,11.175330009460449,11.035009087548195,47.37066359062761,-0.13390795709319114,-0.08603787881260316,0.004562166818287583,0.03854725196776228
2011-11-09,10.560999870300291,10.78499984741211,10.529999732971191,10.7475004196167,93612000,11.196150016784667,11.175630016326904,10.989865352572204,42.853588121044204,-0.15360516171287308,-0.09955133539265715,-0.031056472884570363,0.038979567548479074
2011-11-10,10.53950023651123,10.70300006866455,10.404999732971191,10.675000190734863,100892000,11.132750034332275,11.171190013885498,10.946973436756874,42.57589272187049,-0.16900202886288618,-0.11344147408670295,-0.0020357574143640145,0.038982120643974445
2011-11-11,10.869500160217283,10.894000053405762,10.51550006866455,10.62600040435791,103262000,11.059450054168702,11.176040019989014,10.93959502946739,48.131743855983075,-0.15281437213078597,-0.12131605369551955,0.03131077530250037,0.03819107607016591
2011-11-14,10.946499824523926,11.11750030517578,10.712499618530272,10.782500267028809,130444000,11.000950050354003,11.184970016479491,10.940252628996584,49.36282171588161,-0.13224783740019674,-0.12350241043645499,0.00708401151586191,0.03817820719507447
2011-11-15,10.89150047302246,11.01650047302246,10.713000297546388,10.899999618530272,114780000,10.935825061798095,11.186620025634765,10.935609566522858,48.47774742467676,-0.11901477028204432,-0.12260488240557285,-0.0050243778726647426,0.03809452265391976
2011-11-16,10.599499702453612,10.84850025177002,10.56149959564209,10.81350040435791,110188000,10.886975049972534,11.178710021972655,10.903599103278168,43.97011529994523,-0.13058419773876118,-0.12420074547221052,-0.026809967211782637,0.03694421445322438
2011-11-17,10.22599983215332,10.645000457763672,10.104999542236328,10.625499725341797,159662000,10.814250040054322,11.16597002029419,10.839065839361515,38.97767270972743,-0.16795528642266433,-0.13295165366230127,-0.035237499956137786,0.03746369256427586
2011-11-18,9.857000350952148,10.267000198364258,9.85550022125244,10.26650047302246,168750000,10.720150041580201,11.151720027923584,10.745535792846338,34.77657945348135,-0.2247564651007714,-0.1513126159499953,-0.036084440373344906,0.037955906177646735
2011-11-21,9.462499618530272,9.66800022125244,9.2524995803833,9.66450023651123,226424000,10.599250030517577,11.124410018920898,10.623341871482904,30.937411331718636,-0.29816762972723687,-0.1806836187054436,-0.040022392043819854,0.03829373732870136
2011-11-22,9.616999626159668,9.70199966430664,9.178999900817873,9.34749984741211,198312000,10.512225008010864,11.09722002029419,10.52749975288069,34.009927977141345,-0.33996079080913333,-0.21253905312618154,0.016327610447332663,0.03789612834542813
2011-11-23,9.44950008392334,9.729999542236328,9.39449977874756,9.652999877929688,160226000,10.488700008392334,11.063640022277832,10.424833117741894,32.330602076008255,-0.3821923102305078,-0.2464697045470468,-0.017417027009204,0.025779199161532384
2011-11-25,9.119999885559082,9.541500091552734,9.075499534606934,9.520500183105469,99440000,10.42775001525879,11.019260025024414,10.300563286105437,29.268903282984738,-0.4372091311825148,-0.28461758987414043,-0.034869590500860914,0.02453316437731408
2011-11-28,9.707500457763672,9.730999946594238,9.527000427246094,9.582500457763672,144146000,10.36982502937317,10.97411003112793,10.24408111197765,40.15164210251363,-0.42846489532879417,-0.3133870509650712,0.06441892319920517,0.026296621861452218
2011-11-29,9.419500350952148,9.774999618530272,9.364999771118164,9.73900032043457,131502000,10.307025051116943,10.92081003189087,10.165549610927602,37.13527948738464,-0.4397055749573813,-0.3386507557635332,-0.02966779224627203,0.02673029400382801
2011-11-30,9.614500045776367,9.765000343322754,9.4375,9.73799991607666,154340000,10.257500076293946,10.879850025177001,10.113068699960818,40.400046011323,-0.42794595428203586,-0.3565097954672337,0.020701702591317206,0.02738193656101479
2011-12-01,9.856499671936035,9.903499603271484,9.579500198364258,9.592499732971191,146554000,10.211275053024291,10.84511001586914,10.088633554434649,44.26828246748897,-0.39455088580534436,-0.36411801353485584,0.02517027666622962,0.027794237672415113
2011-12-02,9.80150032043457,9.982999801635742,9.758999824523926,9.853500366210938,150524000,10.155625057220458,10.817910022735596,10.061287532148928,43.576064839744724,-0.36827776463078443,-0.36494996375404154,-0.005580008454528995,0.027522204427444588
2011-12-05,9.812000274658203,9.949999809265137,9.683500289916992,9.942999839782717,118442000,10.105025053024292,10.790540027618409,10.037545888578382,43.75687961255791,-0.34265890964563006,-0.36049175293235924,0.0010712598969917497,0.027542996490027345
2011-12-06,9.599499702453612,9.916000366210938,9.505499839782717,9.798999786376951,104040000,10.042500019073486,10.752680015563964,9.995827204185547,40.900250316661506,-0.3356338249226365,-0.3555201673304147,-0.02165721221527317,0.027748575296110887
2011-12-07,9.765999794006348,9.83549976348877,9.456000328063965,9.55150032043457,128546000,9.98582501411438,10.723790016174316,9.973938879406576,43.98588209839858,-0.31302289568619557,-0.3470207130015709,0.017344663442218744,0.028142777734601308
2011-12-08,9.52400016784668,9.794500350952148,9.503999710083008,9.678500175476074,87222000,9.9339750289917,10.684560012817382,9.93108757354373,40.66280304873938,-0.3110453811839289,-0.3398256466380425,-0.02477981069671842,0.0278718027522824
2011-12-09,9.65149974822998,9.697500228881836,9.420000076293944,9.560500144958496,103176000,9.889575004577637,10.65515001296997,9.904460161609087,43.101764352928946,-0.2957804630540384,-0.33101660992124166,0.013387187960552938,0.028163782713907112
2011-12-12,9.47599983215332,9.557499885559082,9.381500244140623,9.501500129699709,86864000,9.819899988174438,10.628440017700195,9.863654415946634,40.62640036516191,-0.294450045140108,-0.32370329696501493,-0.018183693794204925,0.027048654022500295
2011-12-13,9.025500297546388,9.484000205993652,8.925000190734863,9.428000450134276,185946000,9.723850011825562,10.596970024108886,9.78383021419423,35.06018129798781,-0.3259894236646179,-0.32416052230493553,-0.04754110833543146,0.02833312605584298
2011-12-14,9.010499954223633,9.037500381469728,8.512499809265137,8.949999809265137,232284000,9.62979998588562,10.56468002319336,9.71017971324465,34.888774044750704,-0.3481813923615391,-0.32896469631625624,-0.0016619957706758282,0.028369300895210198
2011-12-15,9.062999725341797,9.239999771118164,8.976499557495117,9.102499961853027,145198000,9.55297498703003,10.5264400100708,9.648543523920567,36.06687328733495,-0.3574123673783429,-0.3346542305286736,0.005826510336261137,0.028232550536432813
2011-12-16,9.062999725341797,9.220499992370604,9.01550006866455,9.121000289916992,133282000,9.494824981689453,10.486190013885498,9.592777447865446,36.06687328733494,-0.36057153735015923,-0.33983769189297075,0.0,0.027495274363307107
2011-12-19,8.966500282287598,9.158499717712402,8.949999809265137,9.100000381469728,90672000,9.450299978256226,10.440780010223389,9.533132003524699,34.72739708943443,-0.36663555443952234,-0.34519726440228105,-0.010647627273381643,0.02658722833161037
2011-12-20,9.12600040435791,9.158499717712402,9.027000427246094,9.134499549865724,92002000,9.433475017547607,10.391980018615723,9.494357565508814,38.77481027850925,-0.3544847255615977,-0.34705475663414437,0.017788447783288364,0.02563481402727073
2011-12-21,8.717499732971191,9.175000190734863,8.624500274658203,9.095999717712402,161334000,9.388500022888184,10.330850009918214,9.420371105267135,33.1118168197157,-0.37351208155918236,-0.35234622161915197,-0.044762289424362556,0.02700206713003323
2011-12-22,8.951499938964844,8.983499526977539,8.71049976348877,8.754500389099121,93898000,9.363600015640259,10.273070011138916,9.37571670847644,38.64008702497325,-0.3654963231696584,-0.35497624192925326,0.02684258252496652,0.027697017798533508
2011-12-23,8.86400032043457,8.984000205993652,8.779999732971191,8.961000442504883,69930000,9.350800037384033,10.214200019836426,9.326981814377215,37.39547631249905,-0.3620309968706543,-0.35638719291753346,-0.009774855513252856,0.02669613175960894
2011-12-27,8.81350040435791,8.929499626159668,8.807999610900879,8.886500358581543,59018000,9.306100034713745,10.143760032653809,9.278078822946805,36.66151192144623,-0.35921877160124716,-0.3569535086542762,-0.005697192492225001,0.021795275341788687
2011-12-28,8.694499969482422,8.832500457763672,8.61400032043457,8.819499969482422,73190000,9.269850015640259,10.075320034027099,9.222499884521625,34.92211371240746,-0.36241471217395826,-0.35804574935821265,-0.013502062678370952,0.021105179021654867
2011-12-29,8.692999839782715,8.727499961853027,8.34850025177002,8.480999946594238,164186000,9.223775005340576,10.005300025939942,9.172071308832205,34.899634842474114,-0.3609082404941635,-0.35861824758540284,-0.00017253777732728626,0.020332630110025427
2011-12-30,8.654999732971191,8.758500099182129,8.624500274658203,8.668000221252441,85596000,9.163700008392334,9.946870021820068,9.122826396845442,34.29738642119759,-0.3586463895448819,-0.35862387597729867,-0.004371345624282541,0.019072807672130997
2012-01-03,8.951499938964844,8.973999977111816,8.77750015258789,8.794500350952148,102216000,9.121199989318848,9.892290019989014,9.106509591333003,42.61799967638122,-0.3291347076729334,-0.3527260423164256,0.03425767939242519,0.02112245743934788
